ts_ms,open,high,low,close
1782194400000,737.51,737.83,736.96,737.2
1782195300000,737.34,737.44,735.8,736.06
1782196200000,736.03,736.57,735.54,735.65
1782197100000,735.78,736.37,735.17,735.36
1782198000000,735.46,736.25,734.91,736
1782198900000,735.92,735.94,734.76,735.33
1782199800000,735.3,735.46,734.48,734.58
1782200700000,734.76,734.78,733.62,734.12
1782201600000,742.068,742.068,733.188,733.67
1782202500000,733.666,733.685,732.942,733.143
1782203400000,733.149,734.541,733.149,734.129
1782204300000,734.13,734.131,733.105,733.644
1782205200000,733.667,734.612,733.648,734.521
1782206100000,734.517,735.277,734.24,735.153
1782207000000,735.154,735.167,734.568,734.751
1782207900000,734.747,735.246,734.574,735.088
1782208800000,735.11,735.62,734.807,734.931
1782209700000,734.933,735.59,734.694,734.694
1782210600000,734.692,734.692,733.48,733.955
1782211500000,733.945,734.458,733.854,734.386
1782212400000,734.44,734.986,734.037,734.979
1782213300000,734.973,735.49,734.335,734.721
1782214200000,734.724,735.683,734.581,735.68
1782215100000,735.68,736.13,735.406,735.898
1782216000000,735.895,736.21,735.291,735.482
1782216900000,735.484,735.512,734.171,734.537
1782217800000,734.536,734.817,733.682,734.237
1782218700000,734.229,734.322,733.858,734.1
1782219600000,734.102,734.361,733.82,734.197
1782220500000,734.201,734.211,733.26,733.675
1782221400000,733.74,735.36,732.31,734.894
1782222300000,734.884,737.195,734.73,737.121
1782223200000,737.135,739.01,737.01,738.933
1782224100000,738.89,739.6,738.14,738.809
1782225000000,738.9,739.11,737.215,737.4
1782225900000,737.348,737.95,736.51,736.94
1782226800000,736.959,737.38,735.38,736.075
1782227700000,736.13,736.23,734.28,734.557
1782228600000,734.59,735.52,734.24,735.01
1782229500000,734.98,736.21,734.8,735.965
1782230400000,735.99,737.63,735.89,737.479
1782231300000,737.5,737.62,736.61,737.424
1782232200000,737.423,737.99,737.01,737.843
1782233100000,737.86,737.94,736.93,737.466
1782234000000,737.43,737.65,736.56,737.382
1782234900000,737.384,738.1,736.95,737.563
1782235800000,737.57,737.99,737.075,737.2
1782236700000,737.19,737.45,735.75,735.822
1782237600000,735.816,736.58,735.38,735.798
1782238500000,735.78,736.02,735.225,735.412
1782239400000,735.38,735.47,733.79,733.823
1782240300000,733.83,734.5,733.32,734.042
1782241200000,734.05,735.59,733.81,734.441
1782242100000,734.438,735.27,733.7,735.034
1782243000000,735,735.21,734.135,734.52
1782243900000,734.51,735.56,733.53,733.55
1782244800000,733.978,734.419,733.51,734.266
1782245700000,734.257,734.475,733.916,734.384
1782246600000,734.386,734.58,734.148,734.353
1782247500000,734.351,734.895,734.261,734.856
1782248400000,734.858,734.986,734.408,734.408
1782249300000,734.397,734.68,734.346,734.678
1782250200000,734.679,734.786,734.651,734.725
1782251100000,734.725,734.999,734.725,734.938
1782252000000,734.95,735.417,734.712,735.175
1782252900000,735.168,735.396,733.963,733.963
1782253800000,733.957,734.277,733.28,733.356
1782254700000,733.364,733.94,733.364,733.858
1782255600000,733.857,733.857,732.493,733.711
1782256500000,733.697,734.143,733.654,733.971
1782257400000,733.973,734.046,733.168,733.686
1782258300000,733.688,735.344,733.688,734.996
1782259200000,735.001,736.41,734.92,735.84
1782260100000,735.91,736.3,735.41,735.86
1782261000000,735.99,736.28,735.81,736.07
1782261900000,736.01,736.25,735.39,735.79
1782262800000,735.84,735.9,735.08,735.69
1782263700000,735.51,735.74,734.75,735.5
1782264600000,735.58,735.86,735.3,735.65
1782265500000,735.58,735.83,735.39,735.58
1782266400000,735.51,735.75,735.26,735.51
1782267300000,735.47,735.48,734.8,735.25
1782268200000,735.33,735.43,734.39,734.41
1782269100000,734.54,734.54,733.46,733.5
1782270000000,733.58,735.05,733.24,735.05
1782270900000,734.9,735.24,734.13,735.24
1782271800000,735.28,735.58,735.1,735.24
1782272700000,735.22,735.24,734.91,735.24
1782273600000,735.26,735.26,734.35,734.35
1782274500000,734.58,734.6,733.99,734.18
1782275400000,734.39,735.48,734.39,735.31
1782276300000,735.35,735.63,735.27,735.34
1782277200000,735.44,735.79,735.19,735.59
1782278100000,735.64,736.16,735.5,735.88
1782279000000,735.88,736.35,735.83,735.95
1782279900000,735.81,735.89,735.47,735.47
1782280800000,735.48,735.74,735.09,735.74
1782281700000,735.68,735.68,735.01,735.07
1782282600000,735.31,735.75,735.31,735.44
1782283500000,735.3,735.59,735.29,735.41
1782284400000,735.41,735.46,734.72,735.41
1782285300000,735.03,735.49,734.94,734.94
1782286200000,735.08,735.47,734.46,735.47
1782287100000,735.53,735.7,734.78,734.78
1782288000000,734.98,735.654,734.749,735.615
1782288900000,735.616,735.728,735.096,735.235
1782289800000,735.244,735.744,735.2,735.372
1782290700000,735.37,735.373,734.991,735.2
1782291600000,735.222,735.653,734.911,735.621
1782292500000,735.617,735.617,734.839,735.074
1782293400000,735.073,735.27,734.57,734.648
1782294300000,734.64,735.293,734.446,735.209
1782295200000,735.208,735.234,734.742,735.234
1782296100000,735.236,735.439,735.171,735.434
1782297000000,735.443,736.21,735.443,736.023
1782297900000,736.018,736.018,735.221,735.318
1782298800000,735.314,736,735.255,735.255
1782299700000,735.254,735.317,734.869,735.204
1782300600000,735.206,736.191,735.206,735.957
1782301500000,735.955,736.99,735.902,736.781
1782302400000,736.795,736.816,736.309,736.477
1782303300000,736.473,737.09,736.144,736.933
1782304200000,736.93,737.029,735.753,735.853
1782305100000,735.855,735.939,735.286,735.475
1782306000000,735.491,735.87,734.689,734.718
1782306900000,734.723,735.317,734.38,735.158
1782307800000,735.18,737.26,734.39,735.758
1782308700000,735.75,737.63,734.31,735.95
1782309600000,736.04,736.43,735.17,735.516
1782310500000,735.55,736.95,734.12,736.444
1782311400000,736.449,737.66,736.21,737.63
1782312300000,737.62,739.715,737.52,739.637
1782313200000,739.71,739.93,737.99,738.574
1782314100000,738.563,739.64,738.17,739.568
1782315000000,739.66,739.925,738.19,738.392
1782315900000,738.485,739.22,737.83,738.353
1782316800000,738.351,738.87,737.82,738.447
1782317700000,738.47,738.8,737.99,738.088
1782318600000,738.1,738.1,735.97,736.333
1782319500000,736.328,736.81,735.39,735.68
1782320400000,735.7,736.45,734.63,734.803
1782321300000,734.801,735.16,732.06,732.184
1782322200000,732.185,732.875,731.31,731.931
1782323100000,731.93,733.13,731.55,731.85
1782324000000,731.9,733.35,731.77,732.878
1782324900000,732.878,734.64,732.878,734.332
1782325800000,734.34,734.53,732.89,733.187
1782326700000,733.24,733.24,731.25,731.842
1782327600000,731.98,732.94,730.85,731.636
1782328500000,731.636,732.29,731.23,731.985
1782329400000,732,732.18,730.92,731.496
1782330300000,732.17,733.33,732.17,733.01
1782331200000,732.986,736.7,732.76,736.575
1782332100000,736.567,737.518,736.29,737.286
1782333000000,737.277,738.1,736.99,738.084
1782333900000,738.081,738.31,737.645,737.83
1782334800000,737.835,737.904,737.127,737.164
1782335700000,737.165,737.938,737.165,737.925
1782336600000,737.926,737.964,737.422,737.65
1782337500000,737.639,737.98,737.59,737.808
1782338400000,737.81,738.688,737.448,737.494
1782339300000,737.495,737.683,737.067,737.067
1782340200000,737.065,737.279,736.897,737.145
1782341100000,737.145,737.202,736.69,736.69
1782342000000,736.69,736.832,736.459,736.525
1782342900000,736.525,737.033,736.451,736.83
1782343800000,736.831,737.496,736.831,737.401
1782344700000,737.4,737.711,737,737.19
1782345600000,737.191,737.69,736.79,737.26
1782346500000,737.45,737.62,736.91,737.03
1782347400000,737,737.04,735.87,736.06
1782348300000,736.11,736.36,735.7,735.82
1782349200000,735.86,736.28,735.62,735.85
1782350100000,735.95,736.31,735.79,736.04
1782351000000,736.03,736.96,736.03,736.46
1782351900000,736.38,736.89,736.35,736.41
1782352800000,736.29,736.78,735.78,735.94
1782353700000,735.93,736.55,735.69,736.51
1782354600000,736.48,736.7,736.28,736.36
1782355500000,736.26,736.7,736.24,736.7
1782356400000,736.73,737.09,736.68,736.71
1782357300000,736.76,737.14,736.46,736.95
1782358200000,737.12,737.25,736.81,736.83
1782359100000,736.87,737.26,736.87,737.26
1782360000000,737.28,737.3,736.92,736.92
1782360900000,736.88,737.01,736.72,736.74
1782361800000,736.73,737,736.39,736.98
1782362700000,737.01,737.1,736.74,736.76
1782363600000,736.84,737.34,736.84,737.3
1782364500000,737.35,737.76,737.21,737.7
1782365400000,737.71,737.98,737.66,737.85
1782366300000,737.82,737.84,737.46,737.59
1782367200000,737.66,738.2,737.49,738.2
1782368100000,738.11,738.52,738.07,738.32
1782369000000,738.31,738.54,738.19,738.31
1782369900000,738.3,738.55,738.07,738.16
1782370800000,738.18,738.76,738.18,738.53
1782371700000,738.6,739.22,738.6,738.98
1782372600000,738.93,739.23,738.75,739.14
1782373500000,739.1,739.21,738.88,739.21
1782374400000,739.26,739.26,739.26,739.26
1782375300000,738.517,738.838,738.517,738.774
1782376200000,738.767,738.832,738.506,738.506
1782377100000,738.498,738.498,737.917,738.045
1782378000000,738.043,738.566,738.01,738.345
1782378900000,738.346,738.504,738.03,738.217
1782379800000,738.214,738.591,738.2,738.48
1782380700000,738.481,738.746,738.384,738.384
1782381600000,738.383,738.89,738.341,738.84
1782382500000,738.836,738.954,738.695,738.894
1782383400000,738.907,739,738.474,738.474
1782384300000,738.472,738.85,738.331,738.642
1782385200000,738.651,738.964,738.357,738.377
1782386100000,738.376,738.401,737.621,737.684
1782387000000,737.69,738.2,737.56,738.115
1782387900000,738.111,738.309,737.726,737.951
1782388800000,737.949,738.584,737.843,738.009
1782389700000,738.012,738.21,737.625,737.786
1782390600000,737.787,739.86,737.786,738.916
1782391500000,738.909,739.498,738.83,739.008
1782392400000,739.002,739.2,738.45,738.641
1782393300000,738.648,739.108,738.34,738.951
1782394200000,738.9,739.32,734.04,734.257
1782395100000,734.41,734.77,729.63,729.86
1782396000000,729.88,735.8,729.79,734.12
1782396900000,734.14,736.5,733.2,735.554
1782397800000,735.46,737.1,734.76,735.369
1782398700000,735.375,737.8,734.775,735.307
1782399600000,735.25,736.48,732.63,732.899
1782400500000,733,734.83,731.86,734.171
1782401400000,734.3,735.44,733.93,734.757
1782402300000,734.754,735.765,734.01,734.147
1782403200000,734.15,736.12,733.68,735.691
1782404100000,735.74,736.23,733.98,734.206
1782405000000,734.2,734.22,732.15,732.29
1782405900000,732.25,733.07,731.51,732.51
1782406800000,732.517,733.72,732.17,733.227
1782407700000,733.228,734.22,732.12,733.25
1782408600000,733.28,733.77,732.55,732.598
1782409500000,732.608,733.57,731.65,733.422
1782410400000,733.47,733.96,731.39,733.222
1782411300000,733.226,736.05,732.99,735.81
1782412200000,735.816,735.821,733.66,733.912
1782413100000,733.88,734.34,732.69,733.89
1782414000000,733.93,733.93,732.34,732.37
1782414900000,732.31,732.86,731.89,732.474
1782415800000,732.42,732.461,731.61,732.032
1782416700000,731.99,733.39,731.33,733.34
1782417600000,732.584,735.386,732.584,734.263
1782418500000,734.263,735.74,734.263,735.15
1782419400000,735.149,735.157,734.523,734.523
1782420300000,734.522,734.552,733.888,733.9
1782421200000,733.879,733.968,733.727,733.968
1782422100000,733.97,733.975,733.851,733.967
1782423000000,733.966,733.98,733.603,733.628
1782423900000,733.627,733.644,733.425,733.5
1782424800000,733.528,733.954,732.295,732.624
1782425700000,732.622,733.008,732.281,732.281
1782426600000,732.279,732.755,732.231,732.755
1782427500000,732.756,733.099,732.544,733.075
1782428400000,733.074,733.828,733.02,733.828
1782429300000,733.832,735.806,733.747,735.498
1782430200000,735.49,735.542,733.579,733.613
1782431100000,733.613,733.613,732.317,732.814
1782432000000,732.832,734.13,732.832,734
1782432900000,733.97,734.15,732.86,733.47
1782433800000,733.61,733.65,732.95,733.3
1782434700000,733.33,733.66,732.64,732.86
1782435600000,733.01,733.43,731.93,732.87
1782436500000,733.37,733.55,732.46,732.46
1782437400000,732.53,732.53,731.01,731.11
1782438300000,731.01,731.49,730.3,730.76
1782439200000,730.86,730.9,730.06,730.13
1782440100000,730.22,730.48,729.49,729.74
1782441000000,729.8,729.87,728.73,729.05
1782441900000,729.09,729.09,727.64,728.02
1782442800000,727.99,727.99,727.45,727.85
1782443700000,727.83,727.95,727.43,727.72
1782444600000,727.68,727.89,726.65,727.89
1782445500000,727.81,729.17,727.62,729.14
1782446400000,729.22,729.39,728.71,729.01
1782447300000,729.01,729.34,728.03,728.5
1782448200000,728.51,728.84,727.81,728.13
1782449100000,728.21,728.21,727.48,727.56
1782450000000,727.7,728.49,727.34,728.49
1782450900000,728.51,728.87,728.23,728.8
1782451800000,728.84,729.15,727.67,727.67
1782452700000,727.67,728.43,727.45,728.13
1782453600000,728.15,728.48,727.84,728.44
1782454500000,728.61,729.51,728.57,729.51
1782455400000,729.51,730.38,729.31,730.36
1782456300000,730.36,731.75,730.33,731.21
1782457200000,731.32,731.39,730.39,731.02
1782458100000,731.23,731.76,731.02,731.7
1782459000000,731.74,732.18,731.48,731.54
1782459900000,731.47,731.97,731.28,731.96
1782460800000,732.25,732.757,730.925,731.64
1782461700000,731.4,731.706,730.922,731.265
1782462600000,731.39,731.585,730.576,731.39
1782463500000,730.575,730.618,729.135,729.712
1782464400000,729.3,729.754,729.156,729.63
1782465300000,728.9,729.762,728.851,729.28
1782466200000,729,730.34,728.889,730.32
1782467100000,729.92,730.33,729.251,730.13
1782468000000,728.98,729.64,728.53,728.62
1782468900000,729.5,729.695,728.898,729.15
1782469800000,729.27,729.655,729.2,729.27
1782470700000,729.286,729.628,729.165,729.398
1782471600000,729.405,730.223,729.306,729.906
1782472500000,729.52,729.901,729.269,729.52
1782473400000,729.55,729.854,729.362,729.7
1782474300000,729.73,729.74,728.671,729.33
1782475200000,729.53,730.93,729.188,730.92
1782476100000,730.51,731.151,729.892,729.96
1782477000000,730.54,730.56,729.263,729.29
1782477900000,729.13,729.485,728.96,729.31
1782478800000,729.13,729.305,728.268,728.49
1782479700000,728.591,729.05,727.44,728.888
1782480600000,728.75,729.64,726.87,729.38
1782481500000,729.095,731.31,727.98,730.82
1782482400000,730.86,733.42,730.66,733.21
1782483300000,733.2,734.22,732.45,733.5
1782484200000,733.49,733.89,731.64,732.128
1782485100000,732.21,733.37,731.9,732.48
1782486000000,732.47,733.38,731.99,732.07
1782486900000,732.1,734.68,731.68,734.62
1782487800000,734.74,736.5,734.4,736.19
1782488700000,736.25,736.42,734.19,735.37
1782489600000,735.37,735.51,733.84,734.09
1782490500000,734.12,734.63,732.77,733.42
1782491400000,733.51,734.76,733.364,734.03
1782492300000,734.05,734.83,733.87,734.469
1782493200000,734.465,735.84,734.22,735.075
1782494100000,735.115,735.15,733.79,734.71
1782495000000,734.76,735.35,733.61,734.26
1782495900000,734.26,734.41,733.48,733.68
1782496800000,733.68,734.58,733.67,734.004
1782497700000,734.05,734.16,732.75,732.84
1782498600000,732.83,733.66,732.73,732.8
1782499500000,732.78,732.859,731.29,731.62
1782500400000,731.64,732.795,731.34,732.79
1782501300000,732.76,732.97,731.83,732.167
1782502200000,732.22,733.345,731.795,733.27
1782503100000,733.26,733.84,716.57,729.02
1782504000000,729.21,732.33,729.21,732.15
1782504900000,732.19,732.865,732.01,732.51
1782505800000,732.33,732.508,730.677,731.02
1782506700000,730.62,731.309,730.51,730.97
1782507600000,730.59,730.725,730.582,730.69
1782508500000,730.97,731,730.481,730.71
1782509400000,730.661,731.155,730.566,730.601
1782510300000,730.601,731.45,730.6,731.292
1782511200000,731.291,731.615,731.231,731.615
1782512100000,731.615,731.67,731.309,731.463
1782513000000,731.462,731.533,731.056,731.315
1782513900000,731.315,731.34,731.195,731.199
1782514800000,731.209,731.32,731.151,731.152
1782515700000,731.151,731.261,731.075,731.203
1782516600000,731.198,731.372,730.93,731.354
1782517500000,731.25,731.394,731.131,731.25
1782518400000,731.227,731.227,731.227,731.227
1782691200000,734.44,735.72,733.98,734.5
1782692100000,734.47,734.49,733.11,733.11
1782693000000,733.17,734.48,733.08,734.32
1782693900000,734.33,734.78,733.2,734.69
1782694800000,734.69,734.82,733.96,734.48
1782695700000,734.43,734.49,733.59,734.19
1782696600000,733.7,735.09,733.69,734.88
1782697500000,734.76,734.96,734.31,734.69
1782698400000,734.65,734.77,733.05,733.07
1782699300000,733.2,734.87,733,734.83
1782700200000,734.8,735.16,734.67,734.99
1782701100000,735.05,735.11,734.83,734.85
1782702000000,735.09,735.79,735.09,735.35
1782702900000,735.22,735.43,735.14,735.3
1782703800000,735.29,735.3,734.31,734.61
1782704700000,734.5,736.06,734.5,735.87
1782705600000,735.78,735.78,735.31,735.32
1782706500000,735.31,735.6,735.01,735.25
1782707400000,735.23,735.38,734.82,734.95
1782708300000,734.97,735.36,734.85,735.07
1782709200000,734.9,735.15,734.78,735.11
1782710100000,735.34,735.49,734.97,735.06
1782711000000,735.23,736.14,735.19,736.05
1782711900000,736.09,736.56,735.88,736.51
1782712800000,736.57,736.59,735.4,735.52
1782713700000,735.58,736.07,735.5,735.93
1782714600000,735.9,736.28,735.87,735.98
1782715500000,736.02,736.03,735.25,735.42
1782716400000,735.41,735.43,734.51,734.96
1782717300000,735.26,736,735.26,735.82
1782718200000,735.8,736.07,735.48,735.88
1782719100000,735.79,736.02,731.226,735.8
1782720000000,736.02,736.678,732.011,736.49
1782720900000,736.91,737.045,736.349,736.41
1782721800000,736.58,736.913,736.208,736.32
1782722700000,736.44,736.485,735.88,735.9
1782723600000,735.925,736.223,735.85,736.223
1782724500000,736.41,736.627,736.062,736.56
1782725400000,736.66,736.7,736.222,736.7
1782726300000,735.99,736.444,735.612,736.29
1782727200000,736.63,736.869,736.272,736.63
1782728100000,736.35,736.727,736.106,736.43
1782729000000,736.77,737.23,736.73,737.11
1782729900000,736.94,737.464,736.66,737.34
1782730800000,737.38,737.827,737.068,737.18
1782731700000,737.089,737.184,736.633,737.032
1782732600000,737.63,738,736.856,737.39
1782733500000,737.4,737.602,737.058,737.25
1782734400000,737.06,737.468,736.95,737.35
1782735300000,737.49,737.517,737.179,737.35
1782736200000,737.22,737.469,736.33,736.51
1782737100000,736.84,737.167,736.589,737.05
1782738000000,737.26,737.584,737.108,737.5
1782738900000,737.522,737.7,736.36,736.493
1782739800000,736.55,739.25,735.39,739.215
1782740700000,739.26,739.87,736.44,736.82
1782741600000,736.96,737.075,732.81,732.81
1782742500000,732.59,736.17,732.12,736.07
1782743400000,735.98,737.8,735.945,737.094
1782744300000,737.025,738.31,735.88,737.819
1782745200000,737.89,737.99,736.51,737.426
1782746100000,737.5,737.79,736.4,737.747
1782747000000,737.79,738.48,737.22,738.448
1782747900000,738.441,738.56,737.75,738.511
1782748800000,738.6,739.13,738.455,738.48
1782749700000,738.5,738.86,738.28,738.33
1782750600000,738.39,738.59,737.985,738.52
1782751500000,738.5,738.95,738.19,738.68
1782752400000,738.69,740.19,738.681,739.96
1782753300000,740.03,740.37,739.46,740.15
1782754200000,740.13,740.61,739.98,740.29
1782755100000,740.3,740.82,740.11,740.41
1782756000000,740.43,740.78,740.23,740.58
1782756900000,740.56,740.62,740.115,740.14
1782757800000,740.24,741.04,740.17,740.96
1782758700000,741,741.18,740.57,740.685
1782759600000,740.695,740.955,740.5,740.59
1782760500000,740.58,741.13,740.33,740.88
1782761400000,740.88,741,740.44,740.625
1782762300000,740.65,741.54,740.22,740.89
1782763200000,740.82,741.338,740.37,740.82
1782764100000,740.954,741.11,740.84,740.885
1782765000000,740.8,740.883,740.46,740.54
1782765900000,740.35,740.702,740.35,740.7
1782766800000,740.7,740.835,740.586,740.64
1782767700000,740.7,740.73,740.647,740.7
1782768600000,740.73,740.743,740.49,740.49
1782769500000,740.744,740.793,740.65,740.749
1782770400000,740.733,740.855,740.299,740.588
1782771300000,740.59,740.83,740.512,740.581
1782772200000,740.582,740.832,740.346,740.741
1782773100000,740.52,740.779,740.51,740.51
1782774000000,740.81,740.997,740.55,740.98
1782774900000,740.775,740.88,740.701,740.855
1782775800000,740.841,740.987,740.746,740.827
1782776700000,740.45,740.851,740.439,740.45
1782777600000,740.786,741.28,740.43,741.1
1782778500000,741.19,741.34,740.2,740.2
1782779400000,740.31,740.31,739.51,739.84
1782780300000,739.76,740.59,739.7,740.48
1782781200000,740.68,740.69,739.76,739.85
1782782100000,739.98,741.12,739.85,741.12
1782783000000,741.15,741.39,740.53,740.98
1782783900000,741.09,741.2,740.74,741.03
1782784800000,741.08,741.08,740.51,740.52
1782785700000,740.46,740.88,740.2,740.74
1782786600000,740.74,740.89,740.53,740.59
1782787500000,740.56,740.78,740.44,740.44
1782788400000,740.42,740.83,740.4,740.83
1782789300000,740.82,741.01,740.75,741
1782790200000,741.07,741.75,740.99,741.71
1782791100000,741.67,741.98,741.49,741.51
1782792000000,741.49,742.02,741.49,742.02
1782792900000,741.97,742.22,741.93,742.15
1782793800000,742.2,742.64,742.12,742.59
1782794700000,742.64,742.68,742.35,742.39
1782795600000,742.44,742.76,742.4,742.65
1782796500000,742.62,742.71,742.16,742.19
1782797400000,742.14,742.21,741.73,742.11
1782798300000,742.03,742.43,742.01,742.33
1782799200000,742.32,742.47,742.09,742.24
1782800100000,742.04,742.16,741.69,742.16
1782801000000,741.97,742.02,741.58,741.7
1782801900000,741.65,742.21,741.65,742.13
1782802800000,742.17,742.57,741.92,741.92
1782803700000,742.03,742.27,741.85,742.2
1782804600000,742.19,742.34,742.01,742.01
1782805500000,742.01,742.01,740.771,741.58
1782806400000,741.47,742.154,740.884,742.07
1782807300000,742.06,742.167,741.271,742.06
1782808200000,742.17,742.27,740.852,741.085
1782809100000,741.085,741.509,740.727,741.476
1782810000000,741.477,741.714,741.36,741.632
1782810900000,741.8,741.828,741.576,741.8
1782811800000,741.571,741.798,741.16,741.736
1782812700000,741.734,742.05,741.726,741.867
1782813600000,741.865,742.1,741.674,741.95
1782814500000,741.96,742.124,741.892,741.96
1782815400000,741.93,742.119,741.736,741.93
1782816300000,742.62,742.67,741.836,742.67
1782817200000,742.57,742.95,742.398,742.91
1782818100000,742.96,742.96,742.195,742.37
1782819000000,742.43,742.737,742.252,742.71
1782819900000,742.89,742.936,742.313,742.39
1782820800000,741.82,742.362,741.466,741.61
1782821700000,741.39,741.563,740.92,741.03
1782822600000,740.71,741.349,740.539,741.27
1782823500000,741.22,741.451,740.97,741.04
1782824400000,741,741.205,740.76,741.19
1782825300000,740.89,741.27,740.559,741.27
1782826200000,741.27,742.31,740.88,741.91
1782827100000,741.88,743.94,741.68,743.91
1782828000000,743.88,744.52,742.87,743.58
1782828900000,743.61,744.56,743.32,744.435
1782829800000,744.46,745.36,744.18,744.79
1782830700000,744.77,744.79,742.94,743.31
1782831600000,743.32,744.91,743.25,744.81
1782832500000,744.81,745.35,744.4,745.28
1782833400000,745.28,745.47,744.79,745.03
1782834300000,745.05,746,745.032,745.77
1782835200000,745.78,746.39,745.77,746.29
1782836100000,746.26,746.6,746.21,746.29
1782837000000,746.29,746.59,746.11,746.5
1782837900000,746.56,747.03,746.48,746.79
1782838800000,746.78,747.14,746.585,746.6
1782839700000,746.585,746.895,746.37,746.5
1782840600000,746.53,746.68,746.14,746.61
1782841500000,746.62,746.64,746.31,746.49
1782842400000,746.48,746.84,746.33,746.785
1782843300000,746.775,747.075,746.68,746.77
1782844200000,746.83,747.05,746.58,746.99
1782845100000,747.01,747.45,746.87,747.12
1782846000000,747.13,747.78,747.11,747.73
1782846900000,747.72,748.01,747.31,747.42
1782847800000,747.43,747.5,746.745,747.13
1782848700000,747.12,747.86,746.36,746.36
1782849600000,746.42,746.84,745.9,746.13
1782850500000,746.04,746.339,745.82,745.82
1782851400000,745.88,745.976,745.745,745.75
1782852300000,745.58,745.887,745.56,745.86
1782853200000,745.884,745.924,745.884,745.905
1782854100000,745.905,746.108,745.905,746.04
1782855000000,746.039,746.045,745.785,745.785
1782855900000,745.8,745.999,745.785,745.991
1782856800000,746.04,746.344,745.957,746.22
1782857700000,746.43,746.672,746.281,746.61
1782858600000,746.49,746.66,746.347,746.49
1782859500000,746.401,746.401,745.901,745.984
1782860400000,745.91,746.209,745.91,745.91
1782861300000,746,746.275,745.972,746
1782862200000,746.24,746.372,746.069,746.26
1782863100000,746,746.4,745.942,746
1782864000000,745.87,746.31,745.86,746.08
1782864900000,746.15,746.23,745.83,746.23
1782865800000,746.23,746.48,746.23,746.39
1782866700000,746.38,746.52,746.21,746.22
1782867600000,746.15,746.23,745.24,745.6
1782868500000,745.7,745.71,745.12,745.33
1782869400000,745.44,745.45,745.15,745.2
1782870300000,745.18,745.3,744.94,745
1782871200000,745.02,745.02,743.97,744.12
1782872100000,744.05,744.58,743.55,744.58
1782873000000,744.54,744.81,744.44,744.76
1782873900000,744.79,744.81,744.53,744.75
1782874800000,744.69,745.05,744.62,745.02
1782875700000,745.04,745.04,744.45,744.51
1782876600000,744.5,744.94,744.47,744.75
1782877500000,744.74,745.16,744.74,745.01
1782878400000,745.02,745.02,744.63,744.63
1782879300000,744.6,744.83,744.52,744.79
1782880200000,744.8,744.93,744.58,744.89
1782881100000,744.88,745.24,744.76,744.81
1782882000000,744.83,745.06,744.69,744.84
1782882900000,744.83,744.93,744.52,744.69
1782883800000,744.71,744.82,744.49,744.6
1782884700000,744.67,744.69,744.47,744.57
1782885600000,744.63,744.75,744.34,744.5
1782886500000,744.53,744.53,744.06,744.41
1782887400000,744.45,744.51,744.3,744.49
1782888300000,744.54,744.72,744.19,744.3
1782889200000,744.25,744.4,743.3,743.49
1782890100000,743.39,743.82,742.97,743.7
1782891000000,743.7,743.99,743.62,743.82
1782891900000,743.84,744.2,743.72,744.08
1782892800000,744.07,745.837,743.746,744.11
1782893700000,744.28,744.418,744.103,744.27
1782894600000,744.17,744.609,744.083,744.54
1782895500000,744.58,744.687,744.331,744.672
1782896400000,744.26,744.694,744.039,744.22
1782897300000,744.39,744.455,744.137,744.39
1782898200000,744.358,744.547,744.271,744.485
1782899100000,744.512,744.904,744.512,744.904
1782900000000,744.905,744.979,744.456,744.592
1782900900000,744.594,745.29,744.594,745.226
1782901800000,745.27,745.415,744.993,745.07
1782902700000,745.31,745.514,745.132,745.5
1782903600000,745.51,745.71,745.359,745.45
1782904500000,745.52,745.624,745.32,745.43
1782905400000,745.3,745.353,745.011,745.25
1782906300000,745.01,745.36,744.789,745.02
1782907200000,744.7,745.099,744.41,744.41
1782908100000,745.18,745.497,745.081,745.29
1782909000000,745.29,745.56,744.26,744.52
1782909900000,744.34,744.888,744.32,744.68
1782910800000,744.76,745.134,744.218,744.445
1782911700000,744.61,745.62,744.464,745.09
1782912600000,744.99,745.125,742.395,743.381
1782913500000,743.21,745.31,742.89,745.269
1782914400000,745.39,746.89,745.03,746.615
1782915300000,746.655,747.01,746.36,746.82
1782916200000,746.82,747.09,746,746.67
1782917100000,746.61,747.045,745.72,746.96
1782918000000,746.98,748.07,746.904,748.07
1782918900000,748.08,749.33,748.03,749.3
1782919800000,749.31,749.36,748.34,748.81
1782920700000,748.76,748.91,748.35,748.81
1782921600000,748.82,749.13,748.68,749.081
1782922500000,749.07,749.44,748.86,748.99
1782923400000,748.99,749.21,748.28,748.6
1782924300000,748.59,748.78,747.36,747.49
1782925200000,747.52,747.9,747.04,747.835
1782926100000,747.82,748.41,747.77,747.95
1782927000000,747.975,748.17,747.49,747.5
1782927900000,747.48,747.72,747.17,747.17
1782928800000,747.2,747.69,747.09,747.1
1782929700000,747.08,747.535,746.71,747.14
1782930600000,747.13,747.36,747.01,747.17
1782931500000,747.19,747.21,746.47,746.85
1782932400000,746.85,747.67,746.8,747.34
1782933300000,747.33,747.59,746.96,746.97
1782934200000,746.94,747.3,746.45,746.65
1782935100000,746.645,746.81,745.16,745.665
1782936000000,745.65,745.74,744.53,745.27
1782936900000,744.95,745.105,744.713,744.79
1782937800000,744.7,744.854,744.19,744.59
1782938700000,744.66,744.926,744.468,744.8
1782939600000,744.875,745.049,744.85,744.95
