ts_ms,open,high,low,close
1782950400000,731.15,731.15,722.48,723.51
1782951300000,723.63,725.13,723.21,725.13
1782952200000,725.11,725.48,723.86,723.88
1782953100000,723.94,726.39,723.78,726.21
1782954000000,726.1,728.11,725.98,728.11
1782954900000,728.1,728.43,727.59,728.03
1782955800000,728.29,729.05,728.1,728.74
1782956700000,728.74,728.91,728.27,728.45
1782957600000,728.35,729.09,728.13,729.01
1782958500000,729.09,729.29,728.06,728.29
1782959400000,728.04,728.74,727.9,728.49
1782960300000,728.55,729,728.12,728.54
1782961200000,728.52,728.57,727.42,727.81
1782962100000,727.87,727.93,726.77,727.27
1782963000000,727.21,728.24,727.11,727.19
1782963900000,727.32,727.9,726.92,727.59
1782964800000,727.8,728.02,726.64,726.65
1782965700000,726.65,726.79,726.07,726.79
1782966600000,726.74,726.74,725.13,725.18
1782967500000,725.08,726.46,724.79,726.42
1782968400000,726.4,727.21,725.81,726.98
1782969300000,726.95,727.31,726.33,726.33
1782970200000,726.25,726.25,724.71,724.92
1782971100000,724.88,725.23,724.49,724.81
1782972000000,724.66,725.04,722.49,722.49
1782972900000,722.46,723.4,722.37,722.41
1782973800000,722.54,723.61,722.44,722.88
1782974700000,722.99,722.99,721.1,721.81
1782975600000,721.8,722.03,719.63,719.75
1782976500000,719.57,720.46,719.44,720.37
1782977400000,720.4,722.25,720.28,722.15
1782978300000,722.22,722.3,720.98,720.99
1782979200000,721.11,723.829,719.551,719.91
1782980100000,721.01,722.111,719.791,721.72
1782981000000,721.75,723.877,721.696,723.35
1782981900000,723.64,724.48,722.953,724.28
1782982800000,723.78,724.454,722.718,723.19
1782983700000,722.87,723.262,722.3,722.42
1782984600000,723.43,723.916,723.131,723.79
1782985500000,723.23,723.588,722.488,723.36
1782986400000,722.13,722.575,721.75,721.92
1782987300000,722.07,722.591,721.844,722.23
1782988200000,723.11,723.654,722.297,723.26
1782989100000,723.31,723.735,722.991,723.64
1782990000000,723.95,724.11,722.911,723.7
1782990900000,723.75,723.896,722.93,723.73
1782991800000,723.52,725.11,723.472,724.92
1782992700000,725.2,725.426,724.534,724.78
1782993600000,724.517,726.91,724.2,726.842
1782994500000,727.01,728.01,726.797,728.01
1782995400000,727.3,731.143,727.3,729.81
1782996300000,729.82,730,727.474,728.11
1782997200000,727.98,728.71,726.665,727.08
1782998100000,727.11,728.077,725.732,726.24
1782999000000,725.57,728.2,723.99,726.87
1782999900000,726.735,729.99,726.25,729.9
1783000800000,730.01,730.83,727,728.91
1783001700000,728.954,729.06,721.62,722.292
1783002600000,722.19,723.81,718.355,719.01
1783003500000,719.09,720.43,717.29,719.825
1783004400000,719.79,720.01,714.75,716.93
1783005300000,716.77,717.54,714.36,715.92
1783006200000,715.87,719.31,715.72,716.78
1783007100000,716.735,717.56,714.95,715.825
1783008000000,715.84,716.115,713.745,715.13
1783008900000,715.18,715.25,712.78,712.96
1783009800000,712.99,713.09,710.58,712.61
1783010700000,712.52,712.71,710.14,710.83
1783011600000,710.75,711.27,709.01,710.55
1783012500000,710.53,711.29,709.89,710.46
1783013400000,710.36,710.99,708.37,709.45
1783014300000,709.283,709.53,707.62,707.772
1783015200000,707.82,711.78,707.7,710.73
1783016100000,710.85,711.45,709.605,711.42
1783017000000,711.44,712.28,710.955,711.31
1783017900000,711.19,712.405,710.3,711.45
1783018800000,711.56,711.68,708.92,709.666
1783019700000,709.5,710.42,708.08,709.89
1783020600000,709.96,711.12,709.58,710.55
1783021500000,710.7,713.77,710.07,712.72
1783022400000,712.49,712.961,712.173,712.94
1783023300000,713.01,713.179,712.59,712.71
1783024200000,712.99,713.262,712.704,712.79
1783025100000,713.08,713.133,712.731,713.12
1783026000000,713,713.097,712.894,713.04
1783026900000,713.017,713.24,712.99,713.14
1783027800000,713.19,713.305,713.14,713.17
1783028700000,713.33,713.435,713.297,713.37
1783029600000,713.32,713.882,713.261,713.32
1783030500000,713.93,714.039,713.647,713.99
1783031400000,713.57,714.635,713.432,714.62
1783032300000,714.631,714.654,714.408,714.589
1783033200000,714.36,714.581,713.159,713.18
1783034100000,713.175,714.308,713.065,714.186
1783035000000,714.184,714.558,713.545,713.554
1783035900000,714.09,714.28,713.477,714.09
1783036800000,714.178,714.179,714.178,714.179
1783037700000,713.1,713.1,713.1,713.1
1783040400000,713.1,713.66,713.1,713.66
1783042200000,712.87,712.87,712.87,712.87
1783043100000,713.39,713.39,713.39,713.39
1783044000000,713.7,713.7,713.7,713.7
1783044900000,713.7,713.7,713.7,713.7
1783045800000,713.74,713.74,713.74,713.74
1783048500000,713.74,713.74,713.74,713.74
1783050300000,713.74,713.91,713.74,713.91
1783051200000,713.8,717.05,713.8,717.05
1783052100000,717.18,718.2,717.18,718.2
1783053000000,718.35,718.68,718.35,718.68
1783053900000,718.8,722.7,718.8,722.7
1783055700000,723.04,723.04,720.73,720.73
1783056600000,720.68,720.89,720.68,720.89
1783058400000,721.69,721.69,721.69,721.69
1783059300000,720.85,720.85,720.85,720.85
1783060200000,720.51,722.04,720.51,722.04
1783070100000,722.21,722.21,722.21,722.21
1783077300000,722.25,722.25,722.25,722.25
1783081800000,722.25,722.25,722.25,722.25
1783083600000,722.25,722.25,722.25,722.25
1783088100000,722.25,722.25,722.25,722.25
1783089000000,721.25,721.45,721.06,721.11
1783090800000,721.45,721.45,721.45,721.45
1783091700000,721.45,721.81,721.45,721.81
1783092600000,721.43,721.43,721.29,721.29
1783094400000,721.89,721.89,721.89,721.89
1783098000000,721.89,721.89,721,721
1783108800000,722.3,722.3,722.3,722.3
1783110600000,722.3,722.3,722.3,722.3
1783129500000,721.46,721.46,721.19,721.19
1783144800000,722.24,722.24,722.24,722.24
1783146600000,722.24,722.24,722.24,722.24
1783158300000,720.24,720.24,719.7,719.7
1783160100000,721.64,721.64,721.64,721.64
1783164600000,721.69,721.69,721.69,721.69
1783170000000,721.81,721.81,721.81,721.81
1783171800000,721.25,721.25,721.25,721.25
1783173600000,721.25,721.25,721.12,721.12
1783180800000,721.8,721.8,721.8,721.8
1783186200000,721.24,721.24,719.7,719.7
1783190700000,720.22,720.22,720.22,720.22
1783208700000,721.8,721.8,721.8,721.8
1783214100000,720.71,720.71,720.71,720.71
1783231200000,721.91,721.91,721.91,721.91
1783235700000,721.41,721.41,721.13,721.13
1783242900000,721.96,721.96,721.53,721.53
1783255500000,721.96,721.96,721.96,721.96
1783258200000,721.53,721.53,721.29,721.29
1783259100000,722.06,722.06,722.06,722.06
1783260000000,722.31,722.31,722.31,722.31
1783262700000,722.53,723.04,722.53,723.04
1783263600000,723.84,723.84,723.84,723.84
1783266300000,722.57,722.57,722.57,722.57
1783267200000,723.84,723.84,723.31,723.31
1783281600000,723.86,723.86,723.86,723.86
1783289700000,722.57,722.57,722.55,722.55
1783296000000,723.01,723.28,721.42,723.28
1783296900000,723.34,723.82,720.99,721.19
1783297800000,720.98,722.38,720.46,722.23
1783298700000,722.29,723.07,721.79,722.1
1783299600000,722.1,722.25,720.69,720.98
1783300500000,720.77,721.23,718.51,719.39
1783301400000,719.39,720.32,719.26,719.4
1783302300000,719.49,719.49,717.92,718.7
1783303200000,719.01,719.41,718,718.09
1783304100000,718.11,718.8,717.5,717.58
1783305000000,717.56,717.79,716.56,716.63
1783305900000,716.66,717.39,716.34,717.27
1783306800000,717.27,718.61,717.24,718.42
1783307700000,718.41,718.76,717.79,718.71
1783308600000,718.77,719.18,717.56,717.61
1783309500000,717.59,717.69,716.56,717.39
1783310400000,717.15,718.52,716.8,718.51
1783311300000,718.51,719.01,718.5,719.01
1783312200000,718.98,719.94,718.89,719.77
1783313100000,719.79,720,719.4,719.83
1783314000000,719.52,719.63,718.89,719.21
1783314900000,719.13,719.47,718.38,718.38
1783315800000,718.31,719,718,718.79
1783316700000,718.75,719.04,718.29,718.87
1783317600000,719.11,719.24,718.05,718.17
1783318500000,718.11,719.01,718.07,718.9
1783319400000,718.79,720.47,718.71,720.35
1783320300000,720.37,720.41,720.02,720.33
1783321200000,720.34,720.57,719.83,720.23
1783322100000,720.39,720.62,719.58,719.61
1783323000000,719.6,720.9,719.6,720.83
1783323900000,720.83,720.89,720.4,720.44
1783324800000,720.21,721.081,714.179,720.65
1783325700000,719.641,719.826,718.734,719.787
1783326600000,719.8,720.335,719.37,720.15
1783327500000,720.23,720.779,720.06,720.18
1783328400000,720.61,720.854,720.213,720.34
1783329300000,720.63,720.712,720.284,720.68
1783330200000,720.589,720.702,720.11,720.367
1783331100000,720.359,721.188,719.81,720.906
1783332000000,721.2,721.237,720.41,720.46
1783332900000,720.922,721.081,720.582,720.625
1783333800000,720.66,721.083,720.44,720.44
1783334700000,720.53,721.093,720.239,721.09
1783335600000,721.11,721.325,720.131,720.38
1783336500000,720.48,721.201,720.411,720.89
1783337400000,721.22,721.4,720.808,720.83
1783338300000,721.17,721.766,720.948,720.97
1783339200000,720.949,722.29,720.75,722.222
1783340100000,722.26,722.271,720.95,721.17
1783341000000,721.5,721.968,721.27,721.4
1783341900000,721.51,722.236,721.448,722.19
1783342800000,721.49,722.258,720.43,720.43
1783343700000,720.57,720.57,719.672,719.77
1783344600000,719.83,722.3,718.45,721.72
1783345500000,721.87,723.95,721.37,722.06
1783346400000,722.36,724.44,721.787,724.33
1783347300000,724.31,724.825,723.57,724.166
1783348200000,724.26,725.14,723.698,724.9
1783349100000,724.7,725.38,723.55,724.47
1783350000000,724.3,724.86,722.96,723.49
1783350900000,723.37,725.3,722.47,725.28
1783351800000,725.24,725.69,724.655,725.49
1783352700000,725.49,725.81,725.02,725.54
1783353600000,725.53,726.07,725.1,725.53
1783354500000,725.52,725.65,724.47,724.63
1783355400000,724.637,724.89,723.93,724.295
1783356300000,724.235,724.72,723.43,723.57
1783357200000,723.49,724.69,723.275,724.19
1783358100000,724.25,724.57,722.649,722.75
1783359000000,722.68,722.813,721.02,721.59
1783359900000,721.52,722.325,721.08,721.33
1783360800000,721.41,723.08,721.347,722.65
1783361700000,722.65,723.84,722.632,723.22
1783362600000,723.21,723.52,722.64,723.35
1783363500000,723.346,723.95,723.27,723.664
1783364400000,723.7,724.51,723.45,724.23
1783365300000,724.22,725.2,724.076,724.78
1783366200000,724.74,724.79,723.9,724.53
1783367100000,724.55,724.84,722.22,722.67
1783368000000,722.445,723.18,722.317,723.017
1783368900000,722.86,723.119,722.71,722.71
1783369800000,723.01,723.01,722.746,722.82
1783370700000,722.83,722.83,722.22,722.74
1783371600000,722.96,722.96,722.561,722.96
1783372500000,722.93,722.93,722.755,722.882
1783373400000,722.81,722.975,722.767,722.93
1783374300000,722.96,722.99,722.942,722.96
1783375200000,722.96,722.995,722.446,722.95
1783376100000,722.955,723.183,722.696,722.696
1783377000000,722.69,723.063,722.528,722.657
1783377900000,722.41,722.659,721.205,721.5
1783378800000,721.99,722.08,721.321,721.99
1783379700000,721.46,721.588,720.86,720.86
1783380600000,721.1,721.559,720.743,721.09
1783381500000,720.77,720.846,720.054,720.09
1783382400000,722.97,722.97,719.74,719.8
1783383300000,719.73,721.8,719.58,720.97
1783384200000,721.1,721.12,719.35,719.94
1783385100000,719.89,720.46,719.4,719.51
1783386000000,719.6,719.9,719.15,719.29
1783386900000,719.39,719.47,717.45,717.52
1783387800000,717.68,718.87,717.14,718.87
1783388700000,718.9,719.6,718.4,718.46
1783389600000,718.49,719.5,718.41,719.29
1783390500000,719.24,719.55,718.48,718.53
1783391400000,718.48,718.62,717.69,718.6
1783392300000,718.6,718.64,717.84,717.89
1783393200000,717.96,718.71,717.81,718.11
1783394100000,718.16,718.23,716.29,716.38
1783395000000,716.39,716.95,715.9,715.97
1783395900000,715.86,716.16,715.07,715.97
1783396800000,715.86,716.26,715.29,715.29
1783397700000,715.29,715.42,714.74,715.29
1783398600000,715.29,715.71,714.91,715.17
1783399500000,715.24,715.29,714.52,715
1783400400000,714.94,714.94,714,714
1783401300000,714.01,714.55,713.39,714.14
1783402200000,714.16,715.89,714.16,715.7
1783403100000,715.75,716.86,715.42,716.49
1783404000000,716.5,716.73,715.13,715.34
1783404900000,715.42,716.06,715.4,715.87
1783405800000,715.8,716.4,715.51,716.4
1783406700000,716.33,716.6,715.91,716.46
1783407600000,716.51,717.31,716,717.21
1783408500000,717.2,717.75,717.03,717.23
1783409400000,717.1,717.31,716.58,716.68
1783410300000,716.52,716.71,715.43,715.43
1783411200000,719.494,719.494,715.356,716.539
1783412100000,716.44,716.968,716.366,716.44
1783413000000,716.26,716.835,716.098,716.26
1783413900000,716.03,716.61,715.779,716.03
1783414800000,715.6,716.503,715.39,715.85
1783415700000,716.504,716.574,715.702,715.717
1783416600000,715.49,715.759,715.088,715.71
1783417500000,714.93,715.91,714.915,715.91
1783418400000,716.16,716.318,715.22,715.35
1783419300000,715.6,716.387,715.484,716.11
1783420200000,715.81,716.104,715.415,715.66
1783421100000,715.55,715.71,715.03,715.71
1783422000000,715.75,715.75,714.43,714.79
1783422900000,715.07,715.524,714.645,715.25
1783423800000,715.156,715.156,714.212,714.824
1783424700000,714.98,715.38,714.417,715.31
1783425600000,715.41,717.066,715.331,716.76
1783426500000,716.88,716.88,715.83,716.01
1783427400000,716.16,716.904,715.973,716.5
1783428300000,716.19,716.45,714.9,715.32
1783429200000,715.33,715.7,714.74,715.45
1783430100000,715.41,715.611,713.99,714.31
1783431000000,714.17,716.335,711.65,714.21
1783431900000,714.162,714.162,710,711.183
1783432800000,711.13,711.92,707.93,707.99
1783433700000,708.08,708.88,706.1,707.14
1783434600000,707.46,707.77,704.91,705.54
1783435500000,705.59,707.68,705.442,707.24
1783436400000,707.15,708.49,706.51,707.63
1783437300000,707.47,707.655,706.44,707.42
1783438200000,707.59,707.77,705.87,707.77
1783439100000,707.8,709.25,707.662,709.13
1783440000000,709.185,711.17,708.99,711.14
1783440900000,711.13,713.03,710.77,712.72
1783441800000,712.64,713.31,711.59,712.53
1783442700000,712.53,713.28,712.01,712.84
1783443600000,712.82,713.85,712.68,712.7
1783444500000,712.745,713.65,712.21,712.701
1783445400000,712.85,713.533,712.708,713.45
1783446300000,713.27,713.503,712.69,713.5
1783447200000,713.58,713.68,712.75,713.07
1783448100000,712.91,713.312,712.26,712.38
1783449000000,712.41,712.66,710.79,711.275
1783449900000,711.23,711.52,709.2,709.33
1783450800000,709.52,709.76,707.58,707.97
1783451700000,707.95,707.97,706.43,707.64
1783452600000,707.56,708.823,707.29,707.38
1783453500000,707.38,709.64,707.28,709.49
1783454400000,709.61,710.374,709.365,709.94
1783455300000,709.85,710.11,709.45,710.1
1783456200000,710.05,710.118,709.93,710.07
1783457100000,709.998,710.11,709.921,710.056
1783458000000,710.054,710.076,709.925,709.925
1783458900000,709.4,709.949,708.01,708.75
1783459800000,708.1,708.58,708.083,708.44
1783460700000,708.25,708.53,708.187,708.25
1783461600000,708.02,709,707.837,709
1783462500000,709.2,709.24,708.763,709.24
1783463400000,708.78,709.489,708.731,709.28
1783464300000,709.1,709.404,708.992,709.24
1783465200000,709.191,709.393,708.628,708.956
1783466100000,709.45,709.659,708.938,709.45
1783467000000,709.5,709.618,708.11,709.5
1783467900000,707.86,708.456,706.981,707.51
1783468800000,708.41,710.22,706.49,710.01
1783469700000,710.3,711.48,709.48,710.94
1783470600000,710.89,712.46,709.85,712.39
1783471500000,712.5,713.18,712.31,713.16
1783472400000,713.18,713.4,711.98,713.29
1783473300000,713.35,713.35,711.57,711.67
1783474200000,711.84,711.85,710.32,711.09
1783475100000,711.13,711.56,710.35,710.62
1783476000000,710.4,710.4,709.41,709.69
1783476900000,709.63,711.03,709.51,710.19
1783477800000,710.21,710.91,709.64,710.86
1783478700000,711,711.43,710.8,711.06
1783479600000,711.16,711.92,711.16,711.8
1783480500000,711.75,712.49,711.51,712.42
1783481400000,712.47,712.79,711.6,711.72
1783482300000,711.75,711.85,711.21,711.3
1783483200000,711.35,711.39,710.47,710.7
1783484100000,710.66,711.21,710.39,710.7
1783485000000,710.71,710.73,709.46,709.87
1783485900000,709.75,710.06,709.13,710.01
1783486800000,710.08,710.7,709.68,709.89
1783487700000,710.05,710.4,709.19,709.23
1783488600000,709.15,709.2,708.41,708.41
1783489500000,708.55,708.7,707.57,708.33
1783490400000,708.29,708.71,708,708.06
1783491300000,708.39,708.62,707.69,707.69
1783492200000,707.71,708,706.98,707.04
1783493100000,707.03,708.46,706.84,707.88
1783494000000,708.09,708.09,706.82,707.3
1783494900000,707.19,708.51,706.82,708.5
1783495800000,708.53,709.81,708.53,709.41
1783496700000,709.51,709.72,708.98,709.27
1783497600000,708.5,709.841,707.452,709.36
1783498500000,710.01,710.01,701.925,702.19
1783499400000,701.3,702.427,699.191,699.92
1783500300000,700.75,702.31,700.195,700.21
1783501200000,700.74,700.74,698.021,698.67
1783502100000,698.5,699.184,697.943,698.74
1783503000000,699.26,700.22,698.941,699.18
1783503900000,699.3,700.12,698.84,699.22
1783504800000,699.21,699.478,698.253,698.6
1783505700000,699.61,700.529,698.864,700.52
1783506600000,699.94,701.29,699.94,701.04
1783507500000,701.11,701.434,700.43,700.43
1783508400000,700.2,700.61,699.539,699.95
1783509300000,700.08,700.32,699.502,700.01
1783510200000,699.77,702.96,699.466,702.21
1783511100000,701.81,702.717,701.408,702.01
1783512000000,701.9,704.33,701.406,703.8
1783512900000,703.48,704.298,703.091,704.28
1783513800000,704.19,704.554,703.642,704.02
1783514700000,704.56,705.7,703.754,703.82
1783515600000,703.88,705.292,703.742,705.14
1783516500000,704.91,705.52,703.839,705.04
1783517400000,704.94,709.39,704.826,708.53
1783518300000,708.55,709.76,707.15,709.01
1783519200000,709.077,709.46,706,706.71
1783520100000,706.65,708.98,705.76,707.28
1783521000000,707.16,708.12,705.14,706.34
1783521900000,706.26,707.18,703.83,705.2
1783522800000,705.44,705.44,703.3,703.46
1783523700000,703.57,703.9,700.95,701.535
1783524600000,701.78,703.71,700.95,702.8
1783525500000,702.58,703.15,701.35,702.5
1783526400000,702.55,705.395,702.37,705.34
1783527300000,705.253,707.27,704.85,706.831
1783528200000,706.69,708.41,706.05,708.23
1783529100000,707.96,709.17,707.57,709.17
1783530000000,709.13,709.47,708.22,708.45
1783530900000,708.19,710.79,708.19,710.72
1783531800000,710.75,711.08,709.36,709.46
1783532700000,709.43,709.463,707.9,708.6
1783533600000,708.48,710.4,708.12,709.9
1783534500000,709.95,710.16,709.055,709.055
1783535400000,709.095,710.12,708.57,709.785
1783536300000,709.783,710.305,709.28,709.883
1783537200000,709.94,710.61,709.24,709.72
1783538100000,709.77,710.74,709.38,710.39
1783539000000,710.44,710.57,709.56,710.25
1783539900000,710.23,712.235,709.49,711.29
1783540800000,711.32,711.45,710.06,710.55
1783541700000,709.74,710.465,709.56,709.68
1783542600000,709.58,709.793,708.87,709.66
1783543500000,709.46,709.948,709.284,709.65
1783544400000,709.98,710.028,709.53,710.01
1783545300000,709.94,710.013,709.697,709.82
1783546200000,710.3,710.604,709.845,710.56
1783547100000,710.575,710.622,710.31,710.535
1783548000000,710.56,710.959,710.133,710.81
1783548900000,710.26,711.016,710.132,710.26
1783549800000,710.416,710.654,710.144,710.213
1783550700000,710.27,710.544,710.116,710.29
1783551600000,711.08,711.189,710.482,711.08
1783552500000,710.07,710.987,709.87,710.37
1783553400000,710.69,711.83,709.958,711.83
1783554300000,711.91,712.37,711.652,712.28
1783555200000,712.34,713.86,711.92,713.86
1783556100000,713.84,713.95,712.79,713.89
1783557000000,713.94,714.3,712.69,712.76
1783557900000,712.78,713.74,712.1,712.5
1783558800000,712.21,713.21,711.49,712.69
1783559700000,712.65,713.59,712.39,713
1783560600000,713.11,713.34,712.53,713.12
1783561500000,713.09,713.23,711.1,711.17
1783562400000,711.2,713.04,710.58,712.95
1783563300000,713.03,714.18,712.84,713.22
1783564200000,713.32,713.4,711.43,711.51
1783565100000,711.48,711.53,710.48,710.54
1783566000000,710.42,711.03,710.06,710.55
1783566900000,710.41,711.79,709.89,711.79
1783567800000,711.83,712.66,711.78,712.6
1783568700000,712.52,712.72,712.32,712.44
1783569600000,712.66,712.7,712.22,712.33
1783570500000,712.34,712.75,711.49,711.65
1783571400000,711.73,713.24,711.73,713.14
1783572300000,713.16,713.71,712.9,713.66
1783573200000,713.59,714.65,712.59,714
1783574100000,714,714.14,712.63,712.63
1783575000000,712.63,713.23,711.75,713.22
1783575900000,713.26,714.95,713.17,714.95
1783576800000,714.98,715.17,714.06,714.9
1783577700000,715.11,715.76,715.11,715.48
1783578600000,715.42,715.6,714.74,715.48
1783579500000,715.47,715.57,714.82,715.18
1783580400000,714.92,716.01,714.89,716
1783581300000,716.09,716.35,715.77,716
1783582200000,716.14,716.77,715.8,716.76
1783583100000,716.74,717.29,716.48,716.88
1783584000000,716.53,717.952,712.29,717.5
1783584900000,717.312,717.993,717.116,717.129
1783585800000,716.51,717.21,716.28,716.34
1783586700000,716.52,716.678,715.858,716.32
1783587600000,716.228,716.365,715.531,715.694
1783588500000,715.76,716.173,715.634,716.01
1783589400000,715.18,716.193,715.18,715.18
1783590300000,715.273,715.937,715.269,715.77
1783591200000,716.07,716.097,715.64,716.07
1783592100000,716.02,716.399,715.578,716.26
1783593000000,716.16,716.192,715.524,715.69
1783593900000,715.29,715.831,713.972,714.57
1783594800000,715.05,715.382,714.359,715.04
1783595700000,715.01,715.8,714.696,715.8
1783596600000,715.9,716.882,715.578,716.85
1783597500000,716.82,717.65,716.49,717.08
1783598400000,717.18,717.903,716.763,717.79
1783599300000,717.552,718.42,717.371,718.233
1783600200000,718.44,719.203,718.19,718.61
1783601100000,718.26,718.34,717.594,718.06
1783602000000,718.32,718.563,717.83,718.29
1783602900000,718.46,718.562,717.85,718.01
1783603800000,718.3,721.3,716.52,720.887
1783604700000,721.05,722.72,719.81,722.19
1783605600000,722.29,722.51,719.32,719.75
1783606500000,719.53,719.76,715.18,718.75
1783607400000,718.84,719.59,717.28,718.67
1783608300000,718.706,720.14,717.87,719.315
1783609200000,719.55,721.14,719.18,720.93
1783610100000,720.87,721.63,720.39,721.34
1783611000000,721.43,722.01,720.97,721.6
1783611900000,721.62,722.06,721.505,721.83
1783612800000,721.85,722.55,721.667,722.115
1783613700000,721.99,722.36,721.601,721.72
1783614600000,721.92,722.34,721.14,722.21
1783615500000,722.25,722.25,721.72,722.07
1783616400000,721.934,723.62,721.9,723.387
1783617300000,723.37,724.16,723.37,724.12
1783618200000,724.14,724.24,723.51,723.78
1783619100000,723.78,724.2,723.23,723.8
1783620000000,723.77,724.03,723.49,723.84
1783620900000,723.865,723.94,723.06,723.35
1783621800000,723.565,723.64,722.98,723.39
1783622700000,723.42,723.569,722.76,722.985
1783623600000,722.97,723.016,722.2,722.46
1783624500000,722.468,723.425,722.21,722.791
1783625400000,722.74,723.11,722.29,723.1
1783626300000,723.04,723.35,722.01,723.2
1783627200000,723.2,723.805,723.031,723.73
1783628100000,723.6,723.73,722.984,723.17
1783629000000,723.068,723.25,722.872,722.945
1783629900000,722.95,723.02,722.782,722.87
1783630800000,722.96,723.214,722.845,722.96
1783631700000,722.89,723.064,722.735,722.79
1783632600000,722.918,723.14,722.799,723.005
1783633500000,722.99,723.04,722.895,722.99
1783634400000,723.01,723.486,722.744,722.89
1783635300000,722.93,723.123,722.266,722.6
1783636200000,722.33,722.615,722.268,722.54
1783637100000,722.71,722.71,722.421,722.71
1783638000000,722.86,723.074,722.31,722.86
1783638900000,723.55,723.602,722.868,723.55
1783639800000,723.38,723.494,723.098,723.39
1783640700000,723.116,723.462,722.785,722.963
1783641600000,723.27,723.3,721.34,722.15
1783642500000,722.16,722.29,720.5,720.82
1783643400000,720.85,720.91,720.06,720.67
1783644300000,720.58,721.58,720.16,721.58
1783645200000,721.6,721.6,720.38,720.93
1783646100000,720.95,721.7,720.89,721.46
1783647000000,721.41,722.32,721.24,722.08
1783647900000,721.99,722.82,721.94,722.1
1783648800000,722.01,722.36,721.46,721.83
1783649700000,721.76,721.89,721.23,721.88
1783650600000,721.84,722.67,721.7,722.49
1783651500000,722.42,723.55,722.39,723.55
1783652400000,723.57,723.81,723.31,723.39
1783653300000,723.39,723.53,722.91,722.92
1783654200000,722.83,723.06,722.75,722.91
1783655100000,722.86,723.1,722.65,723.1
1783656000000,723.16,723.45,722.95,723.4
1783656900000,723.36,723.42,722.8,723.01
1783657800000,722.99,723.02,722.5,722.71
1783658700000,722.73,722.73,721.77,721.94
1783659600000,721.95,721.97,721.53,721.89
1783660500000,721.97,722.18,721.62,721.84
1783661400000,721.78,721.9,721.26,721.78
1783662300000,721.67,721.73,720.94,720.96
1783663200000,720.95,721.19,720.45,720.5
1783664100000,720.52,720.6,719.43,719.75
1783665000000,719.79,720.69,719.68,720.29
1783665900000,720.34,720.67,720.24,720.41
1783666800000,720.36,720.56,719.88,720.11
1783667700000,720.1,720.51,719.78,720.28
1783668600000,720.28,720.39,719.81,719.86
1783669500000,719.89,719.89,719.1,719.22
1783670400000,719.18,722.352,718.61,719.23
1783671300000,719.827,719.978,718.908,719.181
1783672200000,719.03,719.532,718.863,719.04
1783673100000,719.66,719.849,719.289,719.43
1783674000000,719.04,719.91,718.129,719.8
1783674900000,720.11,720.295,719.838,720.07
1783675800000,720.15,720.56,720.1,720.25
1783676700000,720.48,720.567,719.956,720.36
1783677600000,720.55,720.881,720.304,720.78
1783678500000,720.63,720.858,720.29,720.65
1783679400000,720.86,721.391,720.86,721.391
1783680300000,721.31,721.404,720.781,721.12
1783681200000,721.11,721.736,721.11,721.55
1783682100000,722,722,721.189,721.34
1783683000000,721,721.207,720.252,720.5
1783683900000,720.787,720.92,720.122,720.237
1783684800000,720.27,721.49,719.308,721.49
1783685700000,720.97,721.247,720.599,721.17
1783686600000,720.99,721.326,720.476,720.56
1783687500000,720.41,720.867,720.023,720.29
1783688400000,720.007,720.51,719.76,720.162
1783689300000,720.24,721.09,720.006,720.67
1783690200000,720.8,723.14,719.85,721.24
1783691100000,721.35,724.09,721.219,722.71
1783692000000,722.67,723.87,722.57,723.21
1783692900000,723.25,723.464,721.01,722.43
1783693800000,722.455,723.61,717.04,721.92
1783694700000,722.23,722.57,720.145,720.3
1783695600000,720.39,721.84,719.34,721.545
1783696500000,721.61,724.28,721.593,724.035
1783697400000,724.09,724.34,720.65,721.52
1783698300000,721.47,723.39,721.068,723.26
1783699200000,723.38,724.28,723.276,724.1
1783700100000,724.29,725.231,724.113,724.89
1783701000000,725,725.39,724.75,724.99
1783701900000,725,725.55,724.89,725.17
1783702800000,725.24,725.31,724.54,724.98
1783703700000,724.94,725.78,724.86,725.75
1783704600000,725.79,726.23,725.5,726.095
1783705500000,726.12,726.25,725.34,725.4
1783706400000,725.42,726.28,725.42,725.81
1783707300000,725.74,726.09,725.17,725.61
1783708200000,725.74,725.96,725.34,725.5
1783709100000,725.5,725.7,725.306,725.49
1783710000000,725.43,726.4,725.4,725.95
1783710900000,725.976,725.976,725.44,725.732
1783711800000,725.69,726.18,725.69,725.88
1783712700000,725.81,726.095,725.26,725.595
1783713600000,725.62,726.058,725.42,725.79
1783714500000,725.97,726.035,725.766,726.01
1783715400000,725.96,726.074,725.88,725.97
1783716300000,726.02,726.28,726.006,726.28
1783717200000,726.248,726.249,725.935,725.995
1783718100000,725.995,726.058,725.951,726.034
1783719000000,726.034,726.07,725.94,725.94
1783719900000,725.98,726.034,725.872,726
1783720800000,725.81,725.909,725.731,725.81
1783721700000,725.75,725.82,725.75,725.75
1783722600000,725.71,725.781,725.71,725.71
1783723500000,725.76,725.984,725.726,725.984
1783724400000,725.985,725.985,725.836,725.892
1783725300000,725.9,725.935,725.848,725.9
1783726200000,725.926,725.967,725.9,725.924
1783727100000,725.924,726.368,725.911,726.368
1783728000000,726.369,726.369,726.369,726.369
1783730700000,726.22,726.22,726.22,726.22
1783733400000,726.64,726.64,726.64,726.64
