ts_ms,open,high,low,close
1782485100000,551.5,553.515,551.175,552.34
1782486000000,552.47,554.29,552.21,553.78
1782486900000,553.66,555.71,553.06,555.65
1782487800000,555.855,556.63,555.16,556.37
1782488700000,556.5,556.635,554.94,555.91
1782489600000,555.95,556.827,554.495,555.56
1782490500000,555.73,556.685,554.48,554.48
1782491400000,554.5,556.145,553.15,553.2
1782492300000,553.272,554.51,553.07,553.416
1782493200000,553.413,554.57,553.075,553.523
1782494100000,553.495,554.89,553.075,554.695
1782495000000,554.755,555.24,553.385,554.36
1782495900000,554.25,555.3,554.25,554.885
1782496800000,554.95,555.89,554.917,555.64
1782497700000,555.795,555.795,553.474,553.51
1782498600000,553.46,553.78,550.87,552.15
1782499500000,551.94,552.104,549.845,550.195
1782500400000,550.24,550.82,549.94,550.255
1782501300000,550.29,550.93,549.99,550.188
1782502200000,550.11,550.89,549.03,549.08
1782503100000,549.06,552,549.02,550.05
1782504000000,548.8,550.088,547.99,548
1782504900000,550.02,550.197,549.238,549.99
1782505800000,549.78,549.95,548.9,549.85
1782506700000,549.57,549.939,549.203,549.57
1782507600000,550.5,550.822,549.697,550.5
1782508500000,550.72,551.3,550.003,550.72
1782509400000,550.5,551.35,550.5,550.851
1782510300000,550.85,551.1,550.346,550.35
1782511200000,550.35,550.42,550.339,550.345
1782512100000,550.345,550.505,550.345,550.485
1782513000000,550.485,551.495,550.485,551.39
1782513900000,551.74,551.74,551.38,551.74
1782514800000,551.54,551.712,551.35,551.35
1782515700000,551.35,551.522,551.178,551.178
1782516600000,551,551.385,550.85,550.9
1782517500000,550.91,551.499,550.9,551.391
1782518400000,551.397,551.422,551.397,551.422
1782567000000,551.56,551.56,549.85,549.85
1782632700000,550.79,551.84,549.85,549.85
1782638100000,551.5,553.2,551.5,551.55
1782643500000,551.55,551.55,549.83,549.83
1782651600000,549.82,549.82,549.82,549.82
1782665100000,550.88,551.55,549.82,549.82
1782691200000,552.37,555,552.02,552.96
1782692100000,552.92,553,551.55,552
1782693000000,551.99,553.02,551.57,553.02
1782693900000,553.13,554.44,551.97,553.76
1782694800000,553.79,554.1,553.16,553.79
1782695700000,553.73,554.01,553.15,553.66
1782696600000,553.61,554.7,553.49,554.69
1782697500000,554.8,555.01,554.14,554.57
1782698400000,554.39,554.62,552.89,552.89
1782699300000,553.01,554.59,553.01,554.46
1782700200000,554.4,554.94,554.19,554.94
1782701100000,554.51,556,554.51,556
1782702000000,556.01,558.84,555.91,557.3
1782702900000,557,557.5,556.9,557.5
1782703800000,557.5,557.5,556.1,556.62
1782704700000,556.62,558.82,556.61,558.44
1782705600000,558.71,558.71,557.02,557.59
1782706500000,557.48,558.1,557.09,557.94
1782707400000,557.88,558,557,557.01
1782708300000,557.05,558.88,556.99,558.33
1782709200000,558.04,559.79,557.64,559.79
1782710100000,559.76,559.76,558.72,559.01
1782711000000,559.01,559.49,557.72,558
1782711900000,557.99,558.42,557.3,557.91
1782712800000,557.29,557.76,555.29,556.11
1782713700000,556,556.49,555.48,555.84
1782714600000,555.85,556.46,555.34,555.58
1782715500000,556.06,556.15,555.73,556.13
1782716400000,555.7,556.09,555.34,555.55
1782717300000,555.91,556.22,555.57,555.99
1782718200000,556.13,556.2,555.57,555.63
1782719100000,555.66,556.69,555.62,556.05
1782720000000,556.31,556.914,552.299,556.31
1782720900000,556.385,557.055,556.295,556.515
1782721800000,556.515,556.515,556.51,556.51
1782722700000,556.51,556.729,556.51,556.515
1782723600000,556.538,556.915,556.515,556.915
1782724500000,556.915,557.77,556.915,557.659
1782725400000,557.29,557.99,557.16,557.29
1782726300000,557.505,558.139,557.475,557.475
1782727200000,557.475,558.265,557.475,558.265
1782728100000,558.265,558.265,558.265,558.265
1782729000000,558.265,558.265,557.555,557.74
1782729900000,557.74,558.29,557.74,558.14
1782730800000,558.55,558.885,557.972,558.55
1782731700000,558.6,559.25,558.5,559.249
1782732600000,559.51,560.247,559.25,559.28
1782733500000,560.018,561.8,559.931,561.8
1782734400000,560.89,561.805,560.762,560.99
1782735300000,561.08,561.691,560.815,561.08
1782736200000,561.25,561.337,560.01,560.01
1782737100000,560.36,560.495,559.21,559.45
1782738000000,559.42,560.496,559.42,559.75
1782738900000,559.69,560.36,557.7,559.69
1782739800000,561,567.99,557.99,564.985
1782740700000,565.12,570.88,564.877,566.64
1782741600000,566.72,567.93,564.59,565.65
1782742500000,565.485,569.43,565.415,567.655
1782743400000,567.464,569.3,566.04,567.927
1782744300000,567.55,567.91,564.96,565.39
1782745200000,565.478,565.778,562.595,563.67
1782746100000,563.67,567.06,563.13,566.669
1782747000000,566.82,566.885,565.03,565.499
1782747900000,565.497,565.95,564.31,564.788
1782748800000,564.84,565.595,563.49,563.7
1782749700000,563.73,564.64,563.44,564.45
1782750600000,564.5,564.61,563.16,564.235
1782751500000,564.205,565.82,564.16,564.92
1782752400000,565.14,565.8,564.65,565.37
1782753300000,565.44,565.562,564.33,564.55
1782754200000,564.695,566.13,564.09,565.97
1782755100000,565.7,566.096,564.99,565.355
1782756000000,565.334,565.895,565.16,565.4
1782756900000,565.43,565.537,564.654,565.07
1782757800000,565.26,566.592,565.156,566.09
1782758700000,565.99,566.12,564.48,565.535
1782759600000,565.545,566.022,565.179,565.76
1782760500000,565.905,566.01,563.99,564.06
1782761400000,564.1,566.617,563.87,566.39
1782762300000,566.51,567.26,562.1,562.34
1782763200000,561.99,562.903,560.62,560.62
1782764100000,562.3,564.323,562.255,563.819
1782765000000,563.819,563.849,562.431,563.4
1782765900000,563.4,563.8,562.537,562.716
1782766800000,562.721,563.993,562.721,563.595
1782767700000,563.595,563.999,563.295,563.372
1782768600000,563.368,563.5,563.05,563.05
1782769500000,563.19,563.6,563.067,563.19
1782770400000,563.6,563.779,563.4,563.779
1782771300000,563.78,563.82,563.101,563.354
1782772200000,563.354,563.499,562.801,563.15
1782773100000,563.15,563.5,562.8,563.225
1782774000000,563.225,563.549,563.104,563.45
1782774900000,563.45,563.625,562.823,563.225
1782775800000,563.275,563.625,562.8,563.402
1782776700000,563.4,563.724,563.035,563.724
1782777600000,563.02,563.739,562.75,563.45
1782778500000,563.49,563.65,562,562
1782779400000,562.07,562.52,561.89,561.89
1782780300000,561.62,562.59,561.6,562.37
1782781200000,562.51,562.51,561.96,562.02
1782782100000,562.04,563.38,561.97,563.38
1782783000000,563.24,563.37,562.82,563.37
1782783900000,563.01,563.38,562.98,563.38
1782784800000,563.23,563.37,562.76,562.76
1782785700000,562.76,563.35,562.61,563.32
1782786600000,563.05,563.39,562.61,562.76
1782787500000,562.62,562.65,562.56,562.62
1782788400000,562.5,562.83,562.5,562.71
1782789300000,562.98,562.99,562.44,562.66
1782790200000,562.8,563.58,562.8,563.44
1782791100000,563.36,563.81,563.09,563.11
1782792000000,563.11,563.82,563.11,563.67
1782792900000,563.65,564,563.34,563.87
1782793800000,563.68,564.44,563.67,564.29
1782794700000,564.28,564.3,563.81,563.9
1782795600000,564.04,564.45,563.66,563.97
1782796500000,564.37,564.4,563.56,563.76
1782797400000,563.71,564.02,563.01,564.02
1782798300000,564,564.18,563.46,563.96
1782799200000,563.91,563.96,563.42,563.82
1782800100000,563.85,563.85,563.42,563.66
1782801000000,563.57,563.57,563.05,563.49
1782801900000,563.3,563.55,563.26,563.54
1782802800000,563.6,564.02,563.58,564.02
1782803700000,564,564,563.55,563.55
1782804600000,563.62,563.78,563.57,563.7
1782805500000,563.49,563.739,562.67,563.49
1782806400000,563.739,563.74,562.75,562.75
1782807300000,562.75,563.355,562.25,563.355
1782808200000,563.355,563.355,563.185,563.185
1782809100000,563.185,563.185,562.86,562.976
1782810000000,562.974,563.355,562.835,563.049
1782810900000,563.049,563.05,562.82,562.82
1782811800000,562.82,562.846,562.605,562.785
1782812700000,562.781,562.835,562.767,562.835
1782813600000,562.835,563.308,562.835,563.308
1782814500000,563.311,563.87,563.311,563.87
1782815400000,563.87,563.87,563.87,563.87
1782816300000,563.87,564.018,563.85,564.018
1782817200000,564.019,564.644,564.019,564.46
1782818100000,564.46,564.985,563.772,563.976
1782819000000,563.976,564.498,563,563
1782819900000,563,563.49,562.201,562.517
1782820800000,562.521,562.8,561.544,562.46
1782821700000,561,563.089,559.503,561
1782822600000,559.929,561.3,559.505,561.299
1782823500000,561,561.3,559.623,560.5
1782824400000,559.98,561.115,559.98,560.775
1782825300000,560.74,562.941,560.249,562.52
1782826200000,560.51,561.545,554.925,557.2
1782827100000,557.12,557.98,555.34,556.3
1782828000000,556.29,557.15,554.265,554.925
1782828900000,555.01,556.7,554.906,556.43
1782829800000,556.3,557.46,553.66,554.67
1782830700000,554.62,554.75,551.56,552.36
1782831600000,552.38,554.8,552.26,554.8
1782832500000,554.8,556.555,554.46,555.99
1782833400000,556.12,557.1,555.13,556.12
1782834300000,556.275,557.37,555.99,557.22
1782835200000,557.29,557.49,555.99,556.325
1782836100000,555.885,556.304,555.31,556.105
1782837000000,556,558.12,555.99,557.88
1782837900000,557.855,559.02,557.563,559
1782838800000,559.08,559.452,558.21,558.21
1782839700000,558.58,560.245,558.382,559.06
1782840600000,559.03,560.49,558.92,559.77
1782841500000,559.96,560.352,559.63,559.965
1782842400000,559.865,560.9,559.675,560.41
1782843300000,560.58,561.7,560.5,560.72
1782844200000,560.73,560.77,559.4,559.48
1782845100000,559.37,561.24,558.985,560.665
1782846000000,560.635,561.085,560.5,560.72
1782846900000,560.635,561.7,560.55,561.5
1782847800000,561.42,562.23,561.41,562.11
1782848700000,562.165,565.535,560.49,563.11
1782849600000,564.01,564.018,562.155,564.01
1782850500000,562.816,563.345,562.424,563.29
1782851400000,563.29,563.29,562.772,562.835
1782852300000,562.79,562.889,562.248,562.59
1782853200000,562.498,562.65,562.2,562.25
1782854100000,562.25,562.51,562.005,562.51
1782855000000,562.51,562.8,562.51,562.695
1782855900000,562.695,562.8,562.685,562.727
1782856800000,562.719,562.8,562.4,562.4
1782857700000,562.4,562.649,562.271,562.525
1782858600000,562.525,562.565,562.2,562.49
1782859500000,562.49,562.49,561.251,561.251
1782860400000,561.25,562.397,561.214,562.305
1782861300000,562.305,562.33,562.201,562.201
1782862200000,562.2,562.427,561.626,561.626
1782863100000,561.625,562.024,561.132,561.705
1782864000000,562.03,562.24,561.29,562.24
1782864900000,562.32,562.66,562.03,562.55
1782865800000,562.54,562.81,562.2,562.81
1782866700000,562.61,563.67,562.4,562.96
1782867600000,563.02,563.06,561.99,562.24
1782868500000,562.46,562.49,562.01,562.45
1782869400000,562.45,562.6,562.24,562.24
1782870300000,562.34,562.34,561.85,562.11
1782871200000,561.85,562.52,561.84,562.34
1782872100000,562.3,562.55,561.86,562.08
1782873000000,562.36,563.28,562.36,563.28
1782873900000,563.13,563.43,562.99,563.43
1782874800000,563.41,563.41,563.25,563.41
1782875700000,563.31,563.46,563.06,563.45
1782876600000,563.1,563.59,563.01,563.46
1782877500000,563.27,563.56,563.22,563.35
1782878400000,563.36,563.38,563.08,563.26
1782879300000,563.4,563.44,563.23,563.35
1782880200000,563.35,563.54,563.1,563.51
1782881100000,563.54,563.7,563.37,563.37
1782882000000,563.21,563.61,563.13,563.54
1782882900000,563.53,563.53,563.22,563.26
1782883800000,563.24,563.49,563.02,563.35
1782884700000,563.28,563.35,563.15,563.3
1782885600000,563.15,563.16,562.6,562.67
1782886500000,562.57,562.77,562.11,562.31
1782887400000,562.33,563.13,562.31,563.13
1782888300000,563.01,563.15,562.17,562.3
1782889200000,562.23,562.4,561,561.02
1782890100000,561.06,561.45,560.42,561.45
1782891000000,561.43,561.52,560.97,561.49
1782891900000,561.22,561.71,560.87,560.9
1782892800000,561.705,563.435,561.531,563.19
1782893700000,563.223,563.39,562.55,563.055
1782894600000,563.055,563.855,562.55,563.495
1782895500000,563.444,563.444,562.995,562.995
1782896400000,562.995,563.12,562.995,563.12
1782897300000,563.12,563.12,562.961,563.12
1782898200000,563.12,563.12,563.12,563.12
1782899100000,563.12,563.525,563.12,563.525
1782900000000,563.525,565.135,563.525,564.525
1782900900000,564.525,565.27,564.426,565.27
1782901800000,565.27,566.621,565.02,565.02
1782902700000,565.02,565.365,565.02,565.361
1782903600000,565.99,566.603,564.907,565.99
1782904500000,567.95,567.95,565.903,567.5
1782905400000,567.43,567.43,566.816,567.25
1782906300000,567.25,567.297,566.701,566.985
1782907200000,566.986,567.39,566.55,566.976
1782908100000,567.51,567.877,566.75,567.51
1782909000000,569.14,612,567.133,602.99
1782909900000,603.5,603.656,593.25,597.54
1782910800000,595.06,606.51,594.916,606.51
1782911700000,606.98,612.01,601.286,611.17
1782912600000,606.945,610.35,595.235,602.31
1782913500000,602.048,606.5,597.01,606.5
1782914400000,606.47,616.92,606.03,610.795
1782915300000,610.71,614.28,610.42,612.54
1782916200000,612.64,623.9,611.81,623.105
1782917100000,623.05,625.05,619.37,622.78
1782918000000,622.83,628.29,622.51,625.685
1782918900000,626.2,627.69,621.2,627.69
1782919800000,627.595,627.7,618.44,618.63
1782920700000,618.78,620.14,615.79,617.83
1782921600000,617.775,620.97,617.405,618.627
1782922500000,618.98,619.54,616.775,618.15
1782923400000,618.535,620.32,617.945,618.77
1782924300000,618.88,619.603,615.65,616.83
1782925200000,617.085,619.35,616.888,618.14
1782926100000,618.34,619.45,617.645,617.83
1782927000000,617.985,619.21,617.07,619.125
1782927900000,619.15,622.79,619.106,621.435
1782928800000,621.45,621.79,618.12,618.225
1782929700000,618,621.99,617.855,621.29
1782930600000,621.35,621.42,618.405,618.405
1782931500000,618.33,621.03,618.095,618.64
1782932400000,618.565,619.045,615.12,617.22
1782933300000,617.39,617.74,614.52,615
1782934200000,614.89,616.95,614.69,616.37
1782935100000,616.7,616.925,611.44,612.965
1782936000000,612,614.698,611.44,612.87
1782936900000,614.26,614.696,613.19,613.4
1782937800000,613.75,614.32,613.315,613.5
1782938700000,613.515,613.515,613.2,613.515
1782939600000,613.215,613.339,612.48,613.339
1782940500000,613.4,613.418,612.351,613.39
1782941400000,613.2,613.37,612.55,613.2
1782942300000,613.215,613.37,612.526,613.215
1782943200000,612.905,614.1,612.811,613.9
1782944100000,613.46,613.75,612.925,613.65
1782945000000,613.1,613.65,612.895,613.49
1782945900000,613.01,613.75,612.675,613.01
1782946800000,613.299,613.3,612.809,612.809
1782947700000,612.807,613.099,612.666,612.75
1782948600000,612.51,612.75,612.396,612.51
1782949500000,611.79,612.575,611.466,611.79
1782950400000,612.14,612.53,609.74,609.89
1782951300000,609.89,612.03,609.74,611.97
1782952200000,611.88,611.88,610.59,610.59
1782953100000,610.59,612.23,610.45,612.18
1782954000000,612.21,613.31,610.61,610.89
1782954900000,610.89,610.89,606.55,607
1782955800000,607.11,609.23,606.49,608.31
1782956700000,608.13,608.13,606.5,607.02
1782957600000,607.02,609.69,607.02,609.35
1782958500000,609.36,610.04,609.05,609.43
1782959400000,609.13,610.01,609.08,609.87
1782960300000,609.74,610.31,609.74,610
1782961200000,610.08,610.23,609.85,609.87
1782962100000,610.1,610.1,609.31,609.7
1782963000000,609.7,610.51,609.69,610.29
1782963900000,610.18,610.31,609.25,609.86
1782964800000,609.87,610,609.26,609.39
1782965700000,609.4,609.48,608.9,609.01
1782966600000,609,609.39,607.44,608.16
1782967500000,607.78,609.09,607.59,609.09
1782968400000,609.37,610,608.54,609.98
1782969300000,610,612.24,610,612.1
1782970200000,612.02,612.03,610,610
1782971100000,610.01,610.52,609.9,610.25
1782972000000,609.99,610.54,609.48,609.79
1782972900000,609.73,610.65,608.99,610.16
1782973800000,610.29,611.55,610.28,611.05
1782974700000,610.79,611.36,610.21,611.18
1782975600000,610.91,610.91,609.01,609.32
1782976500000,609.29,609.92,608.23,608.98
1782977400000,608.97,609.04,608.61,608.71
1782978300000,608.7,609.03,608.69,608.8
1782979200000,611.634,611.634,608.196,608.925
1782980100000,614.54,614.797,608.925,614.54
1782981000000,615.34,616.36,611.913,615.34
1782981900000,612.9,612.9,611.495,611.495
1782982800000,611.495,611.495,610.145,611.475
1782983700000,611.475,612.65,611.175,612.65
1782984600000,612.65,613.455,612.041,613.045
1782985500000,613.045,613.045,611.775,612.275
1782986400000,612.275,612.727,611.585,612.275
1782987300000,612.275,614,612.275,613.968
1782988200000,613.973,615.405,613.408,614.798
1782989100000,614.796,615.378,613.901,614.44
1782990000000,615.02,615.281,613.513,614.11
1782990900000,614.258,614.845,613.847,614.792
1782991800000,614.79,615.402,614.4,615
1782992700000,613.6,614.454,610.253,612.55
1782993600000,611.1,611.846,605.901,605.901
1782994500000,604.99,606.377,603.5,603.87
1782995400000,604.41,606.263,603.56,605.01
1782996300000,606.01,608.23,605.5,606.49
1782997200000,607.725,609.055,606.664,607.75
1782998100000,607.49,608.88,602.379,608.12
1782999000000,607.91,610.01,595.41,595.61
1782999900000,595.62,595.79,591.39,592.22
1783000800000,592.17,594.16,590.44,591.45
1783001700000,591.345,592.21,588.825,590.928
1783002600000,591.01,592.785,588.26,588.94
1783003500000,588.72,591.64,588.72,590.05
1783004400000,589.93,590.58,585.91,588.25
1783005300000,588.52,588.75,586.67,587.83
1783006200000,587.87,589.95,587.5,587.845
1783007100000,587.835,587.99,586.69,587.35
1783008000000,587.18,587.472,584.41,585.34
1783008900000,585.4,587.27,584.49,587.085
1783009800000,587.19,587.42,585.405,586.3
1783010700000,586.339,586.495,584.57,584.736
1783011600000,584.88,586.092,584.32,585.66
1783012500000,585.65,585.921,584.5,584.95
1783013400000,585.005,585.415,583.77,584.36
1783014300000,584.33,585.01,583.92,584.53
1783015200000,584.38,586.73,584.145,586.47
1783016100000,586.625,586.8,585.11,586.32
1783017000000,586.3,586.56,585.45,585.45
1783017900000,585.45,586.34,580.45,584.84
1783018800000,585.05,587.59,583.2,586.494
1783019700000,586.27,586.63,585.49,586.25
1783020600000,586.2,586.655,583.83,583.83
1783021500000,583.9,585.72,582.625,582.75
1783022400000,582.85,583.513,580.51,580.51
1783023300000,582.44,583.202,581.779,582.44
1783024200000,582.759,583.121,582.604,582.831
1783025100000,582.83,583.569,582.8,583.569
1783026000000,583.576,583.728,583.326,583.645
1783026900000,583.644,584.224,583.601,584.15
1783027800000,584,584.15,582.707,583.01
1783028700000,582.706,583.615,582.705,583.375
1783029600000,583.375,583.99,582.835,583.045
1783030500000,583.99,584.994,583.047,584.75
1783031400000,584.444,584.9,583.897,584.625
1783032300000,584.625,585.45,583.835,584.684
1783033200000,584.695,585.49,584.695,584.9
1783034100000,584.89,585.3,584.643,584.85
1783035000000,584.633,584.633,584.242,584.242
1783035900000,584.184,585.249,583.901,584.735
1783036800000,584.738,584.748,584.738,584.748
1783067400000,585.43,585.43,585.43,585.43
1783072800000,585.42,585.42,585.42,585.42
1783079100000,585.42,585.42,585.42,585.42
1783081800000,585.47,585.47,584.88,584.88
1783083600000,584.63,584.63,584.4,584.4
1783086300000,584.64,584.64,584.64,584.64
1783089000000,584.85,585.51,584.85,585.51
1783093500000,584.08,584.08,584.08,584.08
1783095300000,584.52,585.05,584.52,585.05
1783117800000,585.05,585.47,583.85,583.85
1783170000000,584.64,584.64,584.64,584.64
1783175400000,585.02,585.2,585.02,585.2
1783215900000,584.6,584.6,584.6,584.6
1783219500000,584.92,585.33,584.92,585.33
1783242900000,585.65,585.65,584.54,585.62
1783256400000,585.25,585.25,585.22,585.22
1783261800000,585.66,585.66,585.66,585.66
1783266300000,585.7,585.7,585.15,585.15
1783269000000,585.73,585.73,585.25,585.25
1783272600000,585.73,585.98,585.73,585.98
1783294200000,586.03,586.46,586.03,586.46
1783295100000,586.74,588.56,586.74,588.56
1783296000000,588.24,593.52,586,587.94
1783296900000,587.76,588.65,587.43,588.12
1783297800000,588.01,589.2,587.75,588.52
1783298700000,588.5,588.8,587.94,588.52
1783299600000,588.51,588.6,587.9,588
1783300500000,587.97,588.01,586.59,586.72
1783301400000,586.71,588.18,586.54,587.77
1783302300000,587.59,587.8,587.21,587.59
1783303200000,587.53,587.79,587.04,587.1
1783304100000,587.54,587.64,587.2,587.59
1783305000000,587.37,587.81,587.12,587.22
1783305900000,587.14,587.19,586.8,586.95
1783306800000,586.98,587.19,586.47,587.19
1783307700000,587.02,587.58,586.91,587.28
1783308600000,587.27,587.79,586.51,586.54
1783309500000,586.61,586.87,586.28,586.87
1783310400000,586.76,587.39,586.46,587.1
1783311300000,587.24,588.01,586.99,587.85
1783312200000,587.85,588.25,587.79,588.24
1783313100000,588.23,588.23,587.12,587.69
1783314000000,587.84,587.84,587.33,587.69
1783314900000,587.66,588,587.54,587.87
1783315800000,587.98,588.24,587.55,587.8
1783316700000,587.91,588.24,587.82,588.24
1783317600000,588.19,588.61,587.91,588.59
1783318500000,588.41,589.21,588.36,589.01
1783319400000,588.8,589.35,588.66,589.16
1783320300000,589.17,589.17,588.29,589.01
1783321200000,588.98,591.31,588.41,591.31
1783322100000,591.53,592.51,591.39,591.99
1783323000000,591.89,592.95,591.81,592.6
1783323900000,592.5,592.5,590.04,591.24
1783324800000,584.749,592.478,584.749,592.478
1783325700000,592.481,592.5,591.218,592.498
1783326600000,594.01,594.01,592.5,594.01
1783327500000,593.72,594.19,593.185,593.49
1783328400000,593.185,593.272,592.395,592.395
1783329300000,592.395,593.529,592.212,592.895
1783330200000,592.79,592.95,592.235,592.79
1783331100000,592.8,594.407,592.52,593.75
1783332000000,594.25,594.25,592.975,593.5
1783332900000,593.45,593.45,592.504,592.824
1783333800000,593.17,593.435,592.825,593.17
1783334700000,592.23,592.955,591.345,592.22
1783335600000,590.49,591.5,590.109,590.99
1783336500000,591.01,591.597,590.654,591.01
1783337400000,591.99,591.99,590.207,590.52
1783338300000,590.991,591.29,590.403,590.75
1783339200000,590.75,593.01,590.75,592.371
1783340100000,591.4,592.362,590.521,590.99
1783341000000,592.01,592.01,590.61,590.79
1783341900000,591.33,591.75,590.636,591.56
1783342800000,591.01,591.772,590.694,591.7
1783343700000,591,596.36,590.576,596.36
1783344600000,594,597.31,584.385,586.59
1783345500000,586.67,588.84,582.1,582.53
1783346400000,582.585,588,581.93,587.24
1783347300000,587.49,588.57,585.75,587.439
1783348200000,587.43,588.49,586.54,587.19
1783349100000,587.16,589.92,587,588.64
1783350000000,588.5,590.636,588.21,589.95
1783350900000,590,591.885,589.62,591.71
1783351800000,591.741,592.44,590.897,592.324
1783352700000,592.26,592.81,591.91,592.72
1783353600000,592.82,593.04,591.93,592.775
1783354500000,592.77,598.16,592.28,592.42
1783355400000,592.68,593.01,591.915,591.985
1783356300000,591.83,592.68,591.727,592.17
1783357200000,592.3,594.44,592.132,594.44
1783358100000,594.49,595.055,594.297,594.62
1783359000000,594.7,594.7,593.365,594.27
1783359900000,594.3,594.44,592.58,593.881
1783360800000,593.97,596.83,593.75,596.13
1783361700000,596.43,601.825,596.18,600.015
1783362600000,600.09,602.44,599.973,600.29
1783363500000,600.4,600.825,599.165,599.96
1783364400000,599.97,601.38,599.867,600.35
1783365300000,600.41,600.496,599.24,600.39
1783366200000,600.41,603.03,600.4,602.63
1783367100000,602.795,603.5,599.72,600.41
1783368000000,600.388,603.217,599.657,600.952
1783368900000,600,601.258,599.93,600
1783369800000,600.143,600.275,599.915,600
1783370700000,599.99,600.5,599.99,599.99
1783371600000,599.99,600.145,599.935,599.99
1783372500000,600,600.25,599.99,599.99
1783373400000,599.99,599.99,599.835,599.835
1783374300000,599.835,599.835,599.7,599.83
1783375200000,599.83,599.86,599.507,599.507
1783376100000,599.506,600.01,599.5,600.005
1783377000000,600.8,601.499,600.005,600.765
1783377900000,600.53,601.48,600.313,600.53
1783378800000,600.596,601.24,600.562,600.703
1783379700000,600.702,601.2,600.7,601.2
1783380600000,601.2,601.354,600.307,600.405
1783381500000,600.45,600.45,599.7,600.45
1783382400000,600.61,601.47,600.18,600.88
1783383300000,600.58,601.77,600.58,601.48
1783384200000,601.4,601.48,600.72,600.72
1783385100000,600.75,600.93,600.51,600.53
1783386000000,600.54,600.77,600.27,600.75
1783386900000,600.6,600.75,599.07,599.33
1783387800000,599.47,599.47,597.71,598.49
1783388700000,598.5,599.62,598.5,599.47
1783389600000,599.19,599.47,599.09,599.43
1783390500000,599.28,599.89,599.12,599.14
1783391400000,599.29,599.54,598.91,599.5
1783392300000,599.52,600.51,599.51,600.46
1783393200000,600.23,600.85,600.23,600.51
1783394100000,600.37,600.4,599.06,599.06
1783395000000,599.05,599.6,598.9,598.9
1783395900000,598.85,598.97,598.29,598.61
1783396800000,598.79,599.01,598.35,598.69
1783397700000,598.5,598.62,598.03,598.5
1783398600000,598.49,599.31,598.28,598.48
1783399500000,598.29,599.01,598.21,598.43
1783400400000,598.42,598.93,598.28,598.37
1783401300000,598.03,599.16,597.14,598.9
1783402200000,599.07,599.39,598.5,598.8
1783403100000,598.91,600.19,598.77,600.02
1783404000000,600.01,600.2,599.02,599.09
1783404900000,599.59,600.05,599.37,599.79
1783405800000,599.82,600.21,599.46,599.75
1783406700000,599.83,600.99,599.73,600.56
1783407600000,600.17,600.73,600.11,600.68
1783408500000,600.87,600.94,600.7,600.92
1783409400000,600.83,601.06,600.79,600.84
1783410300000,600.81,601.15,600.57,600.96
1783411200000,601.15,603.18,600.407,601.15
1783412100000,603.01,603.441,602.623,603.16
1783413000000,603.35,603.35,602.82,602.82
1783413900000,602.82,602.82,602.82,602.82
1783414800000,602.82,602.82,602.82,602.82
1783415700000,604.11,604.873,602.82,604.11
1783416600000,604.874,607.261,604.874,605.74
1783417500000,605.762,607.575,605.42,607.37
1783418400000,606.8,607.385,606.8,606.8
1783419300000,605.55,607.305,604.565,605.55
1783420200000,604.56,605.94,604.46,604.56
1783421100000,605.94,605.999,604.286,605.725
1783422000000,605.64,607,604.631,606.51
1783422900000,606.48,606.57,606.001,606.48
1783423800000,606.534,607.278,605.897,606.566
1783424700000,606.564,606.564,600.635,600.927
1783425600000,600.45,603.578,600.45,600.45
1783426500000,602.5,603.505,601.513,602.5
1783427400000,602.49,602.7,601.815,602.49
1783428300000,602.49,603.148,602.307,602.49
1783429200000,603.115,603.475,601.701,602.771
1783430100000,602.767,607.401,602.702,607.401
1783431000000,608.12,613.37,604.39,613.36
1783431900000,612.658,612.658,612.658,612.658
1783432800000,612.99,613.54,611.14,612.33
1783433700000,612.18,615.92,608.855,610.85
1783434600000,610.73,611.78,607.315,609.5
1783435500000,609.46,610.25,604.865,605.05
1783436400000,605.536,606.72,604.12,604.324
1783437300000,604.14,606.9,604.14,606.18
1783438200000,606.63,606.765,604.93,605.4
1783439100000,605.98,606.477,604.475,605.36
1783440000000,605.065,606.044,603.81,604.93
1783440900000,605.35,606.55,604.994,605.94
1783441800000,606.43,609.349,606.153,607.64
1783442700000,607.63,609.15,607.22,607.48
1783443600000,607.24,607.69,604.814,605.65
1783444500000,605.699,607.881,604.81,607.611
1783445400000,607.46,608.209,607.32,607.695
1783446300000,607.835,609.855,607.67,609.6
1783447200000,610.01,619.905,609.651,618.51
1783448100000,618.82,625.16,617.61,622.47
1783449000000,622.557,623.21,618.37,619.343
1783449900000,619.17,620.335,617.251,619.72
1783450800000,619.85,621.26,619.12,619.27
1783451700000,619.25,619.49,616,616.33
1783452600000,616.495,617.62,614.22,614.485
1783453500000,614.22,618.45,614.22,615.4
1783454400000,614.5,615.809,614,614.81
1783455300000,614.491,614.87,614.104,614.15
1783456200000,614.15,614.97,614.15,614.919
1783457100000,614.92,615.636,614.841,615.346
1783458000000,615.347,615.79,615.057,615.75
1783458900000,616.01,616.044,615.495,615.5
1783459800000,615.495,615.7,615.495,615.501
1783460700000,615.501,615.615,615.475,615.615
1783461600000,615.615,615.615,614.805,615.074
1783462500000,615.071,615.455,615.041,615.115
1783463400000,615.54,615.54,615.039,615.54
1783464300000,615.74,615.75,615.277,615.74
1783465200000,615.75,616.059,615.562,615.994
1783466100000,616.97,617.289,616.012,617.01
