ts_ms,open,high,low,close
1782472500000,193.69,193.828,193.66,193.7
1782473400000,193.69,193.846,193.675,193.83
1782474300000,193.69,193.699,193.21,193.4
1782475200000,193.45,193.839,193.346,193.741
1782476100000,193.86,193.908,193.2,193.2
1782477000000,193.34,193.432,192.292,192.34
1782477900000,192.25,192.78,192.189,192.65
1782478800000,192.48,192.706,192.275,192.41
1782479700000,192.23,193.131,191.976,192.51
1782480600000,193.1,193.51,191.23,193.025
1782481500000,193.04,194.01,192.27,193.61
1782482400000,193.555,194.23,193.38,194.01
1782483300000,193.954,194.49,193.28,193.693
1782484200000,193.73,193.93,192.65,192.848
1782485100000,192.895,193.56,192.69,193.09
1782486000000,193.095,193.59,192.65,192.67
1782486900000,192.69,193.66,192.49,193.62
1782487800000,193.61,195.25,193.602,195.1
1782488700000,195.13,195.18,193.81,194.35
1782489600000,194.34,194.368,193.64,193.78
1782490500000,193.75,194.385,193.645,194.17
1782491400000,194.17,194.55,194.16,194.22
1782492300000,194.241,194.39,193.95,194.128
1782493200000,194.08,194.83,194.04,194.64
1782494100000,194.69,195.18,194.15,195.04
1782495000000,195.06,195.55,194.71,194.9
1782495900000,194.87,194.98,194.32,194.59
1782496800000,194.595,195.31,194.43,194.61
1782497700000,194.69,194.71,193.92,194.02
1782498600000,194.03,194.37,193.76,193.995
1782499500000,193.97,194.015,193.4,193.72
1782500400000,193.714,194.51,193.55,194.5
1782501300000,194.51,194.51,193.88,193.928
1782502200000,194,194.77,193.74,194.71
1782503100000,194.74,195.18,191.75,191.8
1782504000000,192.22,192.586,191.964,192.28
1782504900000,192.4,192.44,192.091,192.44
1782505800000,192.27,192.414,191.87,192.06
1782506700000,192.1,192.425,192.08,192.38
1782507600000,192.29,192.31,192.146,192.23
1782508500000,192.31,192.325,192.15,192.19
1782509400000,192.28,192.29,192.16,192.2
1782510300000,192.22,192.419,192.165,192.24
1782511200000,192.45,192.45,192.341,192.36
1782512100000,192.36,192.395,192.23,192.36
1782513000000,192.51,192.668,192.39,192.58
1782513900000,192.81,193.09,192.665,193
1782514800000,192.79,192.912,192.656,192.79
1782515700000,192.82,192.825,192.65,192.81
1782516600000,192.772,192.925,192.772,192.88
1782517500000,192.84,192.96,192.726,192.75
1782518400000,192.755,192.768,192.755,192.768
1782519300000,192.46,192.69,192.46,192.69
1782520200000,192.7,192.7,192.7,192.7
1782521100000,192.71,192.77,192.43,192.6
1782522000000,192.62,192.85,192.34,192.34
1782523800000,192.53,192.53,192.53,192.53
1782524700000,192.34,192.64,192.14,192.14
1782525600000,192.15,192.55,192.02,192.02
1782526500000,192.21,192.26,192.18,192.18
1782527400000,192.02,192.28,192,192
1782528300000,192.22,192.79,192.04,192.35
1782529200000,192.35,192.79,191.92,192.28
1782530100000,192.39,192.71,191.82,192.04
1782531000000,192.19,192.19,192.19,192.19
1782531900000,191.82,192.59,191.67,191.67
1782533700000,191.67,191.67,191.67,191.67
1782534600000,191.66,191.92,191.63,191.87
1782535500000,191.63,191.96,191.6,191.6
1782537300000,191.73,191.86,191.52,191.52
1782538200000,191.7,191.7,191.7,191.7
1782539100000,191.72,192.98,191.5,191.71
1782540000000,191.73,191.73,191.48,191.5
1782540900000,191.51,191.51,191.51,191.51
1782541800000,191.63,192.98,191.55,191.55
1782542700000,191.48,191.48,191.46,191.46
1782544500000,191.88,192.98,191.3,191.3
1782545400000,191.63,191.63,191.16,191.16
1782549900000,191.29,191.63,191.13,191.13
1782550800000,191.35,191.36,190.89,190.89
1782551700000,191.13,191.19,191.13,191.19
1782553500000,191.19,191.63,190.9,190.9
1782555300000,190.92,191.64,190.89,190.9
1782556200000,190.92,190.92,190.89,190.89
1782557100000,190.92,191.65,190.89,191.65
1782558900000,191.65,191.72,191.65,191.72
1782559800000,191.5,191.5,191.01,191.01
1782560700000,191.5,191.5,190.98,190.99
1782561600000,190.99,191.05,190.98,191.05
1782562500000,191.06,191.09,191.05,191.09
1782563400000,191.09,191.8,190.9,190.9
1782564300000,190.91,191.73,190.76,190.76
1782565200000,190.73,190.89,190.51,190.79
1782566100000,190.55,190.79,190.5,190.5
1782567000000,190.79,190.79,190.79,190.79
1782567900000,190.84,190.97,190.47,190.47
1782568800000,190.63,190.66,190.6,190.64
1782569700000,190.69,192.92,189.88,190.28
1782570600000,190.28,192.19,190.01,191.16
1782571500000,190.19,191.39,190.05,190.06
1782572400000,190.06,192.87,189.94,190
1782573300000,189.9,190.5,189.9,190.5
1782574200000,190.5,192.17,189.74,191.2
1782575100000,190.2,191.2,190.2,190.2
1782576000000,191.2,192.84,189.49,189.82
1782576900000,192.84,192.84,189.5,189.5
1782577800000,189.85,192.7,189.85,192.7
1782578700000,189.6,192.7,189.49,189.49
1782579600000,190.5,190.5,189.47,189.47
1782580500000,189.65,191.26,189.51,189.51
1782581400000,189.5,190.5,189.46,190.5
1782586800000,189.44,191.04,189.34,191.04
1782588600000,189.35,189.35,189.35,189.35
1782590400000,191.04,191.58,191.04,191.58
1782591300000,189.92,189.92,189.92,189.92
1782594000000,189.35,189.35,189.3,189.35
1782594900000,189.3,191.24,189,189.17
1782595800000,188.98,188.98,188.98,188.98
1782597600000,189.18,189.28,188.95,189.21
1782598500000,189.21,189.3,189.21,189.3
1782599400000,189.3,189.54,189.18,189.54
1782604800000,189,189.85,188.99,189.85
1782606600000,189.85,189.85,188.95,188.95
1782607500000,190.1,190.1,188.97,188.97
1782609300000,190.4,192.88,188.96,188.96
1782610200000,192.78,192.88,188.96,188.96
1782611100000,190.2,190.5,189.05,189.05
1782612900000,191.3,191.5,189.05,189.05
1782615600000,191.2,191.2,189.05,191.2
1782617400000,189.06,191.2,189.06,191.2
1782618300000,189.06,191.2,188.96,188.96
1782619200000,191.2,191.2,191.2,191.2
1782620100000,189.11,192.88,189.1,192.88
1782623700000,192.5,192.5,189.5,189.5
1782624600000,192.5,192.5,192.5,192.5
1782625500000,192.5,192.5,189.62,189.65
1782627300000,192.49,192.49,192.44,192.44
1782628200000,192.24,192.25,190,192.24
1782629100000,192.23,192.23,190,190
1782630000000,192.23,192.23,189.62,189.62
1782631800000,192.3,192.4,189.27,192.4
1782632700000,192.4,192.52,192.3,192.3
1782633600000,189.26,192.25,189.25,189.25
1782638100000,192.6,192.6,189.6,189.6
1782639000000,192.6,192.6,192.6,192.6
1782640800000,192.6,192.6,192.6,192.6
1782641700000,192.6,192.6,189.63,192.6
1782643500000,192.6,192.6,189.65,189.65
1782644400000,192.6,192.6,192.6,192.6
1782645300000,192.6,192.6,192.6,192.6
1782646200000,192.6,192.6,192.6,192.6
1782647100000,192.81,192.81,192.81,192.81
1782648000000,192.87,192.87,192.81,192.81
1782648900000,192.8,192.8,189.75,189.75
1782649800000,191,191,191,191
1782650700000,192,192,192,192
1782651600000,189.9,192.91,189.9,189.95
1782652500000,189.95,192.8,189.95,189.97
1782654300000,190,190,190,190
1782655200000,190.01,192.8,190.01,192
1782656100000,192,192.91,192,192.91
1782658800000,192.85,192.91,190.5,192.88
1782659700000,192.89,192.91,190.57,190.66
1782660600000,190.67,191,190.67,191
1782661500000,190.8,192.69,189.22,189.78
1782662400000,189.78,192,189.18,190.51
1782663300000,190.51,192,190.51,190.84
1782664200000,190.84,192,190.84,192
1782665100000,192,192.5,192,192
1782666000000,192,192,189.1,189.1
1782668700000,189.89,189.95,189.89,189.95
1782670500000,189.8,192,189.8,192
1782671400000,189.5,192,189.5,191.5
1782672300000,191.9,191.9,191.5,191.5
1782673200000,191.5,191.5,191.5,191.5
1782674100000,191.5,191.5,191.5,191.5
1782675000000,192,192,191.56,191.56
1782677700000,192,192,191.56,191.56
1782684000000,191.56,191.56,191.56,191.56
1782684900000,191.56,192.09,191.56,192.09
1782685800000,192.09,192.5,189.2,189.2
1782687600000,189.2,189.2,189.2,189.2
1782689400000,192.1,192.69,191.8,191.8
1782690300000,190,192.89,190,190
1782691200000,193.74,194.51,192.91,193.41
1782692100000,193.39,193.42,192.16,192.4
1782693000000,192.48,193.17,192.19,193.01
1782693900000,193.01,193.25,192.33,193.12
1782694800000,193.14,193.41,192.86,193.01
1782695700000,193.06,193.11,192.64,192.7
1782696600000,192.68,193.38,192.56,193.27
1782697500000,193.29,193.34,193.1,193.25
1782698400000,193.26,193.31,192.44,192.46
1782699300000,192.47,193.51,192.36,193.4
1782700200000,193.43,193.44,193.08,193.2
1782701100000,193.24,193.26,192.98,193.06
1782702000000,193.08,193.31,193.08,193.16
1782702900000,193.14,193.36,193,193.22
1782703800000,193.22,193.3,192.7,192.88
1782704700000,192.88,193.79,192.87,193.6
1782705600000,193.61,193.82,193.54,193.71
1782706500000,193.73,193.78,193.41,193.73
1782707400000,193.73,193.86,193.43,193.53
1782708300000,193.52,193.86,193.32,193.5
1782709200000,193.53,193.56,193.17,193.37
1782710100000,193.37,193.5,193.25,193.38
1782711000000,193.36,194,193.34,194
1782711900000,193.99,194.55,193.92,194.53
1782712800000,194.53,194.56,194.14,194.21
1782713700000,194.22,194.57,194.17,194.49
1782714600000,194.45,194.98,194.45,194.86
1782715500000,194.86,194.9,194.29,194.45
1782716400000,194.43,194.53,194,194.47
1782717300000,194.54,194.84,194.53,194.76
1782718200000,194.74,195,194.66,194.89
1782719100000,194.84,195.06,194.53,194.53
1782720000000,192.769,195.188,192.769,195.056
1782720900000,195.059,195.284,194.825,194.908
1782721800000,194.96,195.022,194.79,194.95
1782722700000,194.65,194.898,194.454,194.65
1782723600000,194.531,194.762,194.501,194.679
1782724500000,194.72,194.815,194.538,194.69
1782725400000,194.51,194.687,194.305,194.42
1782726300000,194.45,194.507,194.109,194.46
1782727200000,194.445,194.655,194.295,194.389
1782728100000,194.24,194.397,194.141,194.24
1782729000000,194.42,194.583,194.203,194.42
1782729900000,194.41,194.523,194.401,194.41
1782730800000,194.53,194.799,194.41,194.41
1782731700000,194.5,194.69,194.244,194.46
1782732600000,194.45,194.79,194.25,194.42
1782733500000,194.46,194.614,194.361,194.42
1782734400000,194.37,194.577,194.33,194.56
1782735300000,194.532,194.59,194.36,194.451
1782736200000,194.29,194.459,193.93,193.96
1782737100000,194.01,194.443,193.988,194.42
1782738000000,194.43,194.7,194.416,194.7
1782738900000,194.61,194.756,193.5,193.5
1782739800000,193.86,195.83,191.99,195.81
1782740700000,195.81,196.16,193.04,193.31
1782741600000,193.33,193.65,190.93,190.93
1782742500000,190.83,192.75,189.81,192.735
1782743400000,192.71,194.72,192.58,194.42
1782744300000,194.47,194.945,193.53,194.91
1782745200000,194.83,195,194.16,194.75
1782746100000,194.77,195.09,193.72,194.25
1782747000000,194.29,194.37,193.7,194.22
1782747900000,194.2,194.248,193.6,193.98
1782748800000,194.01,194.235,193.55,193.645
1782749700000,193.665,193.87,192.76,192.84
1782750600000,192.86,193.17,192.73,193.1
1782751500000,193.104,194,193.01,193.83
1782752400000,193.87,194.71,193.809,194.57
1782753300000,194.58,194.78,194.26,194.68
1782754200000,194.63,195.06,194.15,194.37
1782755100000,194.31,194.47,193.74,193.95
1782756000000,193.96,194.045,193.69,193.96
1782756900000,193.93,194.025,193.73,193.81
1782757800000,193.82,194.29,193.76,194.05
1782758700000,194.06,194.23,193.87,193.97
1782759600000,193.982,194.41,193.81,194.279
1782760500000,194.295,194.87,194.27,194.725
1782761400000,194.735,194.93,194.515,194.76
1782762300000,194.82,195.18,194.53,194.93
1782763200000,195,195.25,194.82,194.93
1782764100000,194.92,194.969,194.805,194.92
1782765000000,194.76,194.857,194.655,194.8
1782765900000,194.88,194.886,194.811,194.88
1782766800000,194.92,195.029,194.835,195
1782767700000,194.977,195.009,194.845,194.86
1782768600000,194.86,194.93,194.86,194.93
1782769500000,194.93,194.94,194.895,194.905
1782770400000,195.05,195.07,194.79,195.07
1782771300000,194.925,194.979,194.835,194.925
1782772200000,194.926,195.098,194.845,195.098
1782773100000,195.04,195.233,195.013,195.04
1782774000000,195.26,195.5,195.234,195.5
1782774900000,195.37,195.419,195.326,195.38
1782775800000,195.21,195.407,195.17,195.22
1782776700000,195.17,195.225,195.034,195.05
1782777600000,195.01,195.57,194.99,195.53
1782778500000,195.53,195.7,194.93,195.04
1782779400000,195.09,195.12,194.45,194.53
1782780300000,194.47,194.89,194.39,194.73
1782781200000,194.78,194.8,194.41,194.54
1782782100000,194.54,195.26,194.43,195.1
1782783000000,195.26,195.36,194.89,195.14
1782783900000,195.18,195.21,194.85,194.97
1782784800000,194.96,194.96,194.62,194.66
1782785700000,194.66,194.98,194.4,194.97
1782786600000,194.98,195.13,194.9,194.9
1782787500000,194.9,195.13,194.84,194.89
1782788400000,194.91,195.14,194.86,195.07
1782789300000,195.12,195.35,195.12,195.23
1782790200000,195.23,195.69,195.09,195.59
1782791100000,195.59,195.62,195.2,195.2
1782792000000,195.24,195.55,195.21,195.53
1782792900000,195.55,195.62,195.42,195.54
1782793800000,195.54,195.95,195.5,195.93
1782794700000,195.93,195.95,195.66,195.74
1782795600000,195.74,195.88,195.62,195.84
1782796500000,195.82,195.85,195.49,195.51
1782797400000,195.56,195.65,195.29,195.56
1782798300000,195.54,195.6,195.44,195.56
1782799200000,195.52,195.62,195.26,195.3
1782800100000,195.31,195.33,195.07,195.3
1782801000000,195.3,195.3,194.95,195.12
1782801900000,195.06,195.31,195.04,195.31
1782802800000,195.29,195.47,195.18,195.3
1782803700000,195.3,195.6,195.18,195.59
1782804600000,195.59,195.64,195.45,195.47
1782805500000,195.46,195.5,195.13,195.39
1782806400000,195.69,195.698,195.175,195.645
1782807300000,195.507,195.507,195.225,195.37
1782808200000,195.13,195.46,194.786,195.01
1782809100000,194.839,195.07,194.575,195.07
1782810000000,195.07,195.1,194.801,194.933
1782810900000,194.94,195.045,194.775,194.94
1782811800000,194.79,195.229,194.685,195.176
1782812700000,195.29,195.379,195.139,195.29
1782813600000,195.28,195.77,195.15,195.28
1782814500000,195.75,195.879,195.643,195.79
1782815400000,195.67,195.879,195.652,195.85
1782816300000,195.91,196.224,195.749,196.155
1782817200000,196.16,197.27,195.99,197.1
1782818100000,196.98,197.176,196.424,196.47
1782819000000,196.81,197.784,196.722,197.66
1782819900000,197.73,197.99,197.461,197.52
1782820800000,197.15,197.46,196.735,196.91
1782821700000,196.7,196.749,196.5,196.63
1782822600000,196.41,196.784,196.36,196.74
1782823500000,196.51,196.647,195.998,196
1782824400000,195.86,196.15,195.73,196
1782825300000,196.03,197.2,195.787,196.97
1782826200000,197.12,199.03,195.1,197.05
1782827100000,197.06,198.01,196.35,197.87
1782828000000,197.84,198.75,196.69,196.98
1782828900000,196.97,198.26,196.85,197.71
1782829800000,197.71,198.35,197.365,197.89
1782830700000,197.86,197.97,196.45,197.06
1782831600000,197.07,198.65,197.015,198.3
1782832500000,198.25,198.31,197.74,198.25
1782833400000,198.22,198.35,197.82,198.05
1782834300000,198.04,198.65,197.9,198.2
1782835200000,198.24,198.6,197.92,198.24
1782836100000,198.21,198.53,197.83,197.97
1782837000000,197.95,198.5,197.645,197.84
1782837900000,197.87,198.39,197.665,198.265
1782838800000,198.285,198.49,197.99,198.22
1782839700000,198.2,198.56,198.01,198.22
1782840600000,198.18,198.82,198.05,198.71
1782841500000,198.72,198.75,198.11,198.34
1782842400000,198.41,198.76,198.3,198.74
1782843300000,198.67,199.47,198.67,198.93
1782844200000,198.94,198.945,198.09,198.48
1782845100000,198.505,199.09,198.482,198.835
1782846000000,198.85,199.22,198.75,198.87
1782846900000,198.88,199.41,198.85,199.26
1782847800000,199.285,199.615,198.94,199.165
1782848700000,199.18,200.63,198.01,199.93
1782849600000,199.745,200.209,199.542,199.79
1782850500000,199.925,199.94,199.724,199.76
1782851400000,199.77,199.83,199.54,199.57
1782852300000,199.5,199.622,199.391,199.6
1782853200000,199.65,199.678,199.21,199.21
1782854100000,199.29,199.428,199.226,199.285
1782855000000,199.32,199.39,199.267,199.32
1782855900000,199.29,199.439,199.25,199.33
1782856800000,199.65,199.776,199.417,199.65
1782857700000,199.595,199.718,199.575,199.672
1782858600000,199.6,199.699,199.426,199.49
1782859500000,199.39,199.465,199.225,199.27
1782860400000,199.36,199.475,199.245,199.26
1782861300000,199.34,199.52,199.284,199.52
1782862200000,199.48,199.525,199.36,199.36
1782863100000,199.36,199.494,199.36,199.37
1782864000000,199.67,199.76,199.33,199.34
1782864900000,199.37,199.42,199.06,199.25
1782865800000,199.25,199.34,199.17,199.3
1782866700000,199.29,199.38,199.19,199.2
1782867600000,199.18,199.31,198.68,198.9
1782868500000,198.9,198.98,198.51,198.57
1782869400000,198.62,198.72,198.43,198.62
1782870300000,198.62,198.78,198.24,198.25
1782871200000,198.28,198.35,197.44,197.66
1782872100000,197.68,198.09,197.48,197.91
1782873000000,197.95,198.2,197.83,198.17
1782873900000,198.18,198.25,198.09,198.22
1782874800000,198.22,198.57,198.14,198.49
1782875700000,198.45,198.46,198.2,198.25
1782876600000,198.25,198.56,198.21,198.43
1782877500000,198.41,198.76,198.41,198.6
1782878400000,198.58,198.59,198.31,198.35
1782879300000,198.3,198.51,198.29,198.48
1782880200000,198.45,198.49,198.26,198.32
1782881100000,198.34,198.52,198.22,198.23
1782882000000,198.3,198.46,198.01,198.11
1782882900000,198.11,198.3,198.08,198.25
1782883800000,198.24,198.38,198.19,198.33
1782884700000,198.33,198.39,198.22,198.26
1782885600000,198.27,198.35,197.92,197.93
1782886500000,197.93,197.97,197.64,197.89
1782887400000,197.9,197.93,197.49,197.77
1782888300000,197.7,197.87,197.6,197.63
1782889200000,197.63,197.68,197.05,197.15
1782890100000,197.2,197.89,196.99,197.78
1782891000000,197.77,198.05,197.68,197.89
1782891900000,197.97,198.19,197.9,198.05
1782892800000,198.19,199.49,197.942,198.19
1782893700000,198.13,198.379,198.015,198.13
1782894600000,198.11,198.3,198.033,198.13
1782895500000,198.3,198.587,198.3,198.425
1782896400000,198.425,198.6,198.375,198.407
1782897300000,198.406,198.545,198.327,198.378
1782898200000,198.48,198.604,198.381,198.47
1782899100000,198.585,198.71,198.471,198.704
1782900000000,198.702,198.834,198.58,198.701
1782900900000,199,199.12,198.7,199.12
1782901800000,198.96,199.108,198.683,199.04
1782902700000,198.681,199.04,198.672,198.781
1782903600000,199.37,199.494,198.782,198.99
1782904500000,198.997,199.033,198.806,198.896
1782905400000,198.76,198.907,198.6,198.66
1782906300000,198.7,198.901,198.676,198.7
1782907200000,198.59,198.935,198.59,198.9
1782908100000,198.71,199.045,198.709,198.71
1782909000000,198.18,198.74,196.66,196.69
1782909900000,196.58,196.99,194.491,195.75
1782910800000,195.67,196.01,195.11,195.36
1782911700000,195.38,196.151,195.01,195.32
1782912600000,195.99,196.12,193.46,194.45
1782913500000,194.586,195.69,194.29,195.47
1782914400000,195.46,196.42,195.03,196.2
1782915300000,196.2,196.58,195.66,196.18
1782916200000,196.17,196.35,195.21,195.3
1782917100000,195.25,195.955,194.48,195.69
1782918000000,195.615,196.34,195.585,196.165
1782918900000,196.18,196.98,196.171,196.95
1782919800000,196.955,197.21,196.75,197.035
1782920700000,197.04,197.21,196.63,197.09
1782921600000,197.13,197.27,196.685,196.746
1782922500000,196.75,197.355,196.56,197.07
1782923400000,197.07,197.46,196.975,197.14
1782924300000,197.16,197.62,196.915,197.15
1782925200000,197.19,197.8,196.94,197.705
1782926100000,197.73,198.46,197.66,198.2
1782927000000,198.19,198.82,198.025,198.72
1782927900000,198.735,198.935,198.47,198.665
1782928800000,198.67,198.85,197.855,197.905
1782929700000,197.93,198.27,197.68,198.09
1782930600000,198.09,198.485,198.02,198.335
1782931500000,198.38,198.385,197.9,198.36
1782932400000,198.38,199.85,198.329,199.24
1782933300000,199.22,199.56,199.03,199.29
1782934200000,199.29,199.7,198.24,198.27
1782935100000,198.26,198.78,197.24,197.54
1782936000000,197.29,197.68,196.853,197.01
1782936900000,197.145,197.273,196.97,197.12
1782937800000,197.14,197.49,197.113,197.18
1782938700000,197.242,197.243,197.146,197.215
1782939600000,197.215,197.435,197.2,197.416
1782940500000,197.416,197.535,197.388,197.518
1782941400000,197.49,197.715,197.44,197.66
1782942300000,197.7,197.803,197.606,197.73
1782943200000,197.705,197.842,197.369,197.67
1782944100000,197.62,197.799,197.319,197.69
1782945000000,197.675,197.719,197.585,197.705
1782945900000,197.597,197.872,197.523,197.87
1782946800000,197.87,197.87,197.564,197.564
1782947700000,197.45,197.574,197.386,197.45
1782948600000,197.448,197.448,197.331,197.348
1782949500000,197.349,197.35,197.033,197.061
1782950400000,196.96,197.15,196.37,196.48
1782951300000,196.45,196.9,196.16,196.89
1782952200000,196.89,197.23,196.6,196.65
1782953100000,196.65,197.96,196.63,197.68
1782954000000,197.67,198.65,197.67,198.54
1782954900000,198.55,198.81,198.27,198.54
1782955800000,198.57,198.84,198.48,198.76
1782956700000,198.76,198.81,198.44,198.51
1782957600000,198.48,198.65,198.37,198.59
1782958500000,198.58,198.68,198.29,198.3
1782959400000,198.29,198.43,198.08,198.38
1782960300000,198.38,198.43,198.09,198.21
1782961200000,198.2,198.22,197.72,197.81
1782962100000,197.81,197.91,197.52,197.74
1782963000000,197.75,198.06,197.75,197.86
1782963900000,197.88,198.14,197.72,198.06
1782964800000,198.08,198.27,197.75,197.75
1782965700000,197.74,197.84,197.58,197.77
1782966600000,197.79,197.79,197.28,197.32
1782967500000,197.31,197.97,197.21,197.89
1782968400000,197.92,198.19,197.8,198.05
1782969300000,198.05,198.32,197.96,198.09
1782970200000,198.09,198.11,197.77,197.81
1782971100000,197.83,197.91,197.66,197.86
1782972000000,197.83,198.02,197,197.07
1782972900000,197.02,197.26,196.79,196.85
1782973800000,196.82,197.21,196.82,196.92
1782974700000,196.9,196.9,196.27,196.57
1782975600000,196.56,196.6,195.58,195.77
1782976500000,195.73,195.89,195.25,195.47
1782977400000,195.47,196.19,195.42,196.19
1782978300000,196.17,196.25,195.86,195.86
1782979200000,195.84,196.923,195.02,195.09
1782980100000,195.12,195.805,195.076,195.12
1782981000000,195.88,196.245,195.55,196.1
1782981900000,195.93,196.237,195.863,196.237
1782982800000,196.01,196.24,195.87,196.01
1782983700000,195.91,196.055,195.851,195.91
1782984600000,196.17,196.213,195.98,195.98
1782985500000,196.005,196.025,195.716,195.756
1782986400000,195.55,195.821,195.542,195.55
1782987300000,195.49,195.731,195.451,195.56
1782988200000,195.87,196.067,195.61,196.03
1782989100000,195.78,196.14,195.78,195.95
1782990000000,196.32,196.602,196.043,196.5
1782990900000,196.49,196.622,196.277,196.58
1782991800000,196.5,196.642,196.279,196.58
1782992700000,196.59,197.007,196.46,196.99
1782993600000,196.894,197.743,196.795,197.713
1782994500000,197.79,197.814,197.275,197.5
1782995400000,197.75,198.65,197.594,198.26
1782996300000,198.21,198.388,197.49,197.62
1782997200000,197.7,197.901,197.258,197.31
1782998100000,197.4,197.709,196.99,196.99
1782999000000,197.13,198.65,196.79,198.12
1782999900000,198.075,198.93,197.5,198.9
1783000800000,198.88,200.055,198.535,199.05
1783001700000,199.05,199.365,197.43,197.903
1783002600000,197.87,198.21,196.07,196.455
1783003500000,196.48,196.835,195.215,196.23
1783004400000,196.27,196.46,194.73,195.27
1783005300000,195.22,195.445,194.42,194.78
1783006200000,194.84,196,194.77,195.05
1783007100000,195.09,195.365,194.02,194.47
1783008000000,194.49,194.65,193.89,194.54
1783008900000,194.59,194.59,193.62,193.78
1783009800000,193.82,194.15,193.2,194.05
1783010700000,194.055,194.15,193.16,193.52
1783011600000,193.51,193.71,192.88,193.08
1783012500000,193.05,193.41,192.76,193.065
1783013400000,193.04,193.27,192.34,192.935
1783014300000,192.97,193.15,192.38,192.555
1783015200000,192.555,193.69,192.5,193.2
1783016100000,193.23,193.85,192.6,193.77
1783017000000,193.75,193.94,193.21,193.25
1783017900000,193.22,193.76,192.9,193.38
1783018800000,193.42,193.52,192.54,192.893
1783019700000,192.88,193.335,192.66,193.1
1783020600000,193.13,193.79,193.09,193.65
1783021500000,193.7,195.01,193.42,194.51
1783022400000,194.88,195.06,194.578,194.71
1783023300000,194.64,194.749,194.52,194.62
1783024200000,194.74,194.79,194.46,194.62
1783025100000,194.59,194.605,194.47,194.52
1783026000000,194.36,194.559,194.128,194.36
1783026900000,194.265,194.549,194.2,194.439
1783027800000,194.39,194.475,194.355,194.39
1783028700000,194.425,194.56,194.423,194.553
1783029600000,194.56,194.749,194.497,194.52
1783030500000,194.67,194.687,194.52,194.67
1783031400000,194.73,194.745,194.568,194.73
1783032300000,194.55,194.67,194.475,194.49
1783033200000,194.62,194.623,194.36,194.36
1783034100000,194.34,194.595,194.29,194.45
1783035000000,194.568,194.569,194.402,194.43
1783035900000,194.46,194.555,194.386,194.46
1783036800000,194.41,194.48,194.41,194.48
1783039500000,194.48,194.48,194.48,194.48
1783041300000,194.48,194.53,194.16,194.16
1783044900000,194.54,194.54,194.54,194.54
1783045800000,194.56,194.56,194.16,194.16
1783047600000,194.39,194.39,194.36,194.36
1783048500000,194.51,194.51,194.51,194.51
1783050300000,194.51,194.52,194.51,194.52
1783053000000,194.36,194.36,194.36,194.36
1783054800000,194.38,194.38,194.35,194.35
1783055700000,194.54,194.54,194.54,194.54
1783057500000,194.55,194.55,194.55,194.55
1783059300000,194.57,194.57,194.57,194.57
1783060200000,194.57,194.57,194.55,194.55
1783061100000,194.61,194.63,194.61,194.63
1783062000000,194.61,194.61,194.55,194.55
1783062900000,194.64,194.64,194.64,194.64
1783065600000,194.64,194.64,194.64,194.64
1783066500000,194.64,194.64,194.64,194.64
1783072800000,194.55,194.65,194.55,194.65
1783073700000,194.65,194.65,194.65,194.65
1783074600000,194.66,194.67,194.66,194.67
1783077300000,194.55,194.69,194.55,194.55
1783081800000,194.71,194.71,194.58,194.58
1783082700000,194.71,194.73,194.58,194.58
1783083600000,194.69,194.69,194.55,194.55
1783086300000,194.73,194.78,194.73,194.78
1783087200000,194.85,194.85,194.85,194.85
1783088100000,194.9,194.9,194.9,194.9
1783089000000,194.9,194.95,194.71,194.71
1783090800000,195.01,195.01,194.89,194.89
1783091700000,195.01,195.01,195.01,195.01
1783094400000,194.89,195.1,194.73,194.97
1783095300000,195.03,195.1,194.75,194.95
1783096200000,195.1,195.1,194.75,195.1
1783097100000,195.12,195.15,195.12,195.15
1783098900000,195.18,195.32,194.85,195.09
1783099800000,195.08,195.08,195.08,195.08
1783110600000,195.35,195.35,195.35,195.35
1783112400000,195.35,195.35,195.05,195.05
1783116000000,195.38,195.38,195.38,195.38
1783120500000,195.25,195.25,195.25,195.25
1783122300000,195.25,195.25,195.25,195.25
1783123200000,195.25,195.25,195.14,195.14
1783125000000,195.13,195.13,195.13,195.13
1783125900000,195.09,195.13,195.06,195.06
1783126800000,195.06,195.06,194.72,194.72
1783127700000,195.13,195.13,195.13,195.13
1783131300000,195.13,195.13,195.13,195.13
1783133100000,195.13,195.13,194.72,194.72
1783135800000,194.71,194.71,194.71,194.71
1783138500000,195.13,195.13,195.13,195.13
1783143000000,195.13,195.13,195.13,195.13
1783144800000,194.7,194.7,194.63,194.63
1783146600000,194.63,194.63,194.63,194.63
1783147500000,194.63,194.63,194.55,194.55
1783148400000,194.55,194.55,194.55,194.55
1783149300000,194.7,195.32,194.7,194.86
1783150200000,195.35,195.44,195.08,195.2
1783164600000,195.08,195.08,195.07,195.07
1783165500000,195.07,195.46,195.07,195.46
1783166400000,195.2,195.5,195.2,195.37
1783170000000,195.08,195.5,194.88,195.5
1783171800000,195.51,195.51,195.51,195.51
1783172700000,195.28,195.28,195.28,195.28
1783173600000,195.21,195.21,195.21,195.21
1783175400000,195.21,195.21,194.66,194.66
1783176300000,195.21,195.21,194.55,194.55
1783177200000,195.21,195.28,195.21,195.28
1783180800000,195.28,195.28,194.55,194.55
1783183500000,195.28,195.28,195.28,195.28
1783187100000,194.55,194.55,194.55,194.55
1783188000000,195.28,195.28,195.28,195.28
