ts_ms,open,high,low,close
1782715500000,285.06,285.06,284.57,284.86
1782716400000,284.81,284.81,284.12,284.3
1782717300000,284.33,284.57,284.33,284.5
1782718200000,284.5,284.56,284.19,284.54
1782719100000,284.49,284.58,284.3,284.3
1782720000000,282.915,284.727,282.915,283.773
1782720900000,283.26,283.769,283.148,283.25
1782721800000,283.9,283.965,283.276,283.51
1782722700000,283.485,283.574,282.93,282.93
1782723600000,282.942,283.4,282.942,283.4
1782724500000,283.4,283.84,283.368,283.84
1782725400000,284.01,284.01,283.485,283.74
1782726300000,283.469,284.05,283.385,283.875
1782727200000,284.01,284.145,283.875,284.035
1782728100000,283.88,284.135,283.8,283.88
1782729000000,283.884,284.075,283.731,283.731
1782729900000,283.74,283.85,283.73,283.74
1782730800000,284.21,284.3,283.532,284.16
1782731700000,284.2,284.22,283.826,284.055
1782732600000,284,284.4,284,284.19
1782733500000,284.205,284.4,284.19,284.38
1782734400000,284.22,284.55,284.195,284.49
1782735300000,284.3,284.453,283.84,283.84
1782736200000,283.81,283.935,283.04,283.04
1782737100000,283.42,283.778,283.161,283.53
1782738000000,283.67,284.833,283.619,284.79
1782738900000,284.78,286.757,284.456,286.67
1782739800000,286.7,288.34,283.74,284.025
1782740700000,284.05,285.21,283.535,283.97
1782741600000,283.985,284.02,281.82,281.82
1782742500000,281.75,282.37,280.45,280.785
1782743400000,280.661,282.29,280.335,281.506
1782744300000,281.585,282.82,281.28,281.81
1782745200000,281.83,282.15,280.72,281.94
1782746100000,281.96,282.43,281.645,282.36
1782747000000,282.39,282.74,281.88,282.67
1782747900000,282.699,283,281.485,281.527
1782748800000,281.54,281.62,280.35,280.41
1782749700000,280.43,281.3,280.22,280.6
1782750600000,280.58,280.79,279.94,280.13
1782751500000,280.19,280.76,279.865,280.3
1782752400000,280.32,280.49,279.86,280.075
1782753300000,280.11,281.55,280.095,281.47
1782754200000,281.47,281.89,281.33,281.51
1782755100000,281.5,282.29,281.44,282.02
1782756000000,282.035,282.036,280.995,281.451
1782756900000,281.42,281.68,280.86,281.545
1782757800000,281.55,282.345,281.49,282.14
1782758700000,282.14,282.29,281.46,282.055
1782759600000,282.075,283.04,281.93,282.63
1782760500000,282.63,282.89,282.3,282.69
1782761400000,282.69,282.74,281.66,281.835
1782762300000,281.8,282.41,281.5,281.7
1782763200000,281.79,281.881,281.197,281.45
1782764100000,281.67,281.7,281.467,281.7
1782765000000,281.717,281.798,281.615,281.654
1782765900000,281.55,281.7,281.36,281.56
1782766800000,281.511,281.583,281.39,281.42
1782767700000,281.42,281.544,281.42,281.431
1782768600000,281.51,281.529,281.376,281.51
1782769500000,281.41,281.53,281.41,281.525
1782770400000,281.27,281.583,281.123,281.5
1782771300000,281.45,281.585,281.156,281.27
1782772200000,281.156,281.255,281.07,281.25
1782773100000,281.25,281.25,281.083,281.115
1782774000000,281.17,281.35,281.1,281.17
1782774900000,281.35,281.35,281.136,281.175
1782775800000,281.175,281.225,281.157,281.224
1782776700000,281.24,281.359,281.036,281.24
1782777600000,281.25,281.55,280.75,281.06
1782778500000,281.05,281.14,280.85,280.88
1782779400000,280.87,280.88,280.59,280.63
1782780300000,280.63,281.2,280.63,281.14
1782781200000,281.1,281.1,280.89,280.99
1782782100000,280.98,281.47,280.82,281.39
1782783000000,281.45,281.48,281.14,281.44
1782783900000,281.43,281.45,281.23,281.42
1782784800000,281.43,281.43,281.19,281.19
1782785700000,281.19,281.39,281.08,281.37
1782786600000,281.37,281.37,281.07,281.1
1782787500000,281.11,281.24,280.96,280.98
1782788400000,280.97,281.16,280.82,281
1782789300000,281.04,281.18,280.87,280.93
1782790200000,281.02,281.18,280.87,281.08
1782791100000,281.09,281.29,281.09,281.1
1782792000000,281.16,281.4,281.16,281.19
1782792900000,281.19,281.34,281.15,281.27
1782793800000,281.25,281.6,281.14,281.53
1782794700000,281.53,281.59,281.41,281.5
1782795600000,281.57,281.68,281.52,281.57
1782796500000,281.57,281.66,281.51,281.58
1782797400000,281.57,281.57,281.34,281.52
1782798300000,281.52,281.62,281.43,281.56
1782799200000,281.64,281.66,281.51,281.57
1782800100000,281.57,281.69,281.4,281.55
1782801000000,281.55,281.55,281.36,281.43
1782801900000,281.43,281.58,281.38,281.57
1782802800000,281.58,281.59,281.46,281.58
1782803700000,281.55,281.67,281.49,281.56
1782804600000,281.57,281.7,281.52,281.59
1782805500000,281.54,281.54,281.21,281.25
1782806400000,281.42,281.42,281.158,281.42
1782807300000,281.41,281.41,281.045,281.41
1782808200000,280.98,281.27,280.722,280.98
1782809100000,280.89,280.905,280.65,280.89
1782810000000,280.895,280.96,280.895,280.96
1782810900000,280.91,280.96,280.901,280.945
1782811800000,280.975,281.152,280.96,281.15
1782812700000,281.15,281.415,281.08,281.28
1782813600000,281.32,281.32,281.24,281.32
1782814500000,281.4,281.425,281.24,281.4
1782815400000,281.52,281.72,281.425,281.55
1782816300000,281.655,281.72,281.615,281.64
1782817200000,281.655,281.855,281.6,281.8
1782818100000,281.69,281.8,281.459,281.69
1782819000000,281.5,281.91,281.37,281.91
1782819900000,281.85,282.045,281.5,281.85
1782820800000,281.4,281.649,281.228,281.45
1782821700000,281.44,281.49,281.179,281.4
1782822600000,281.2,281.849,281.025,281.2
1782823500000,281.88,282.201,281.605,282.01
1782824400000,282.15,282.389,282.06,282.06
1782825300000,282.05,282.207,280.321,281.4
1782826200000,281.145,284.83,280.71,283.28
1782827100000,283.34,285.32,282.845,285.32
1782828000000,285.29,285.98,284.75,285.855
1782828900000,285.85,286.285,285.52,285.99
1782829800000,285.99,286.26,285.28,285.55
1782830700000,285.585,287.07,285.415,286.98
1782831600000,286.99,287.335,286.65,286.94
1782832500000,286.955,288.635,286.62,288.27
1782833400000,288.265,289.15,288.18,288.46
1782834300000,288.47,289.38,288.414,288.745
1782835200000,288.76,289.175,287.82,288.25
1782836100000,288.25,288.48,287.955,288.17
1782837000000,288.16,288.745,288.14,288.71
1782837900000,288.71,289.22,288.63,289.185
1782838800000,289.2,289.67,288.945,288.98
1782839700000,288.96,288.974,288.343,288.44
1782840600000,288.49,288.58,288.23,288.38
1782841500000,288.42,288.7,288.2,288.4
1782842400000,288.4,289.19,288.09,288.95
1782843300000,288.92,289,287.85,288.115
1782844200000,288.09,288.18,287.17,287.45
1782845100000,287.51,287.51,286.68,286.97
1782846000000,286.98,287.7,286.978,287.55
1782846900000,287.55,288.13,287.26,287.505
1782847800000,287.55,288.075,287.49,287.895
1782848700000,287.935,289.9,287.44,289.23
1782849600000,288.97,289.46,288.844,289.46
1782850500000,288.815,289.343,288.815,288.84
1782851400000,288.87,288.9,288.795,288.87
1782852300000,288.835,289.496,288.71,288.835
1782853200000,288.971,289.5,288.885,289.375
1782854100000,289.375,289.375,289.064,289.1
1782855000000,289.092,289.092,288.842,288.945
1782855900000,288.945,289.1,288.945,288.999
1782856800000,288.997,289.179,288.931,289.14
1782857700000,289.122,289.2,289.03,289.07
1782858600000,289.075,289.1,288.985,289.07
1782859500000,289.07,289.179,289.009,289.145
1782860400000,289.1,289.22,289.07,289.1
1782861300000,289.195,289.265,289.195,289.195
1782862200000,289.18,289.229,289.001,289.08
1782863100000,288.99,289.144,288.9,288.99
1782864000000,288.85,289.16,288.82,288.99
1782864900000,288.92,289.21,288.79,289.19
1782865800000,289.2,289.37,289.19,289.28
1782866700000,289.28,289.39,289.24,289.35
1782867600000,289.35,289.51,289,289.51
1782868500000,289.49,289.85,289.43,289.72
1782869400000,289.58,289.59,289.36,289.41
1782870300000,289.4,289.44,289.23,289.23
1782871200000,289.17,290.01,289.11,289.96
1782872100000,289.73,289.79,289.46,289.47
1782873000000,289.48,289.52,289.38,289.52
1782873900000,289.52,289.72,289.51,289.72
1782874800000,289.79,289.8,289.65,289.68
1782875700000,289.76,289.76,289.55,289.59
1782876600000,289.58,289.73,289.47,289.63
1782877500000,289.68,289.77,289.67,289.7
1782878400000,289.71,289.73,289.61,289.61
1782879300000,289.59,289.64,289.54,289.62
1782880200000,289.59,289.68,289.42,289.68
1782881100000,289.68,289.71,289.6,289.6
1782882000000,289.59,289.68,289.59,289.68
1782882900000,289.67,289.67,289.61,289.65
1782883800000,289.61,289.68,289.61,289.63
1782884700000,289.65,289.71,289.64,289.67
1782885600000,289.67,289.7,289.54,289.57
1782886500000,289.57,289.64,289.49,289.59
1782887400000,289.58,289.69,289.58,289.68
1782888300000,289.68,289.68,289.5,289.51
1782889200000,289.52,289.52,288.6,288.84
1782890100000,288.83,289.49,288.83,289.34
1782891000000,289.34,289.52,289.34,289.41
1782891900000,289.4,289.72,289.34,289.72
1782892800000,288.95,289.48,288.95,289.48
1782893700000,289.48,289.69,289.39,289.445
1782894600000,289.39,289.445,289.13,289.39
1782895500000,289.31,289.39,289.15,289.2
1782896400000,289.2,289.275,289.055,289.27
1782897300000,289.27,289.275,289.17,289.17
1782898200000,289.17,289.17,289.115,289.115
1782899100000,289.29,289.29,289.115,289.29
1782900000000,289.15,289.33,289.056,289.056
1782900900000,289.054,289.35,289.05,289.35
1782901800000,289.28,289.48,289.205,289.38
1782902700000,289.39,289.54,289.325,289.325
1782903600000,289.325,289.399,289.101,289.2
1782904500000,289.49,289.57,289.2,289.57
1782905400000,289.349,289.475,289.26,289.26
1782906300000,288.97,289.37,288.97,288.97
1782907200000,288.88,289.018,288.805,288.85
1782908100000,288.963,289.2,288.891,289.075
1782909000000,288.58,289.44,288.58,289.44
1782909900000,289.62,293.722,289.179,293.46
1782910800000,293.36,293.73,292.046,293.63
1782911700000,294,294.3,293.105,293.38
1782912600000,293.43,293.43,290.38,291.106
1782913500000,291.03,292.63,289.195,292.438
1782914400000,292.5,293.15,291.68,292.95
1782915300000,292.945,293.46,291.98,293.06
1782916200000,293.05,294.8,292.73,294.79
1782917100000,294.79,295.05,294,294.68
1782918000000,294.53,295.35,294.27,294.61
1782918900000,294.61,296.58,294.503,295.78
1782919800000,295.78,295.78,294.73,294.915
1782920700000,294.95,295.41,294.64,295.245
1782921600000,295.245,295.71,295.05,295.284
1782922500000,295.25,295.47,294.95,294.96
1782923400000,294.985,295.05,294.29,294.56
1782924300000,294.58,294.83,294.12,294.21
1782925200000,294.22,294.59,293.91,294.43
1782926100000,294.45,294.45,293.95,294.08
1782927000000,294.07,294.59,293.93,294.11
1782927900000,294.11,294.99,293.1,293.75
1782928800000,293.73,294.82,292.79,294.5
1782929700000,294.565,295.08,294.34,294.81
1782930600000,294.8,295.52,294.735,295.37
1782931500000,295.355,295.45,294.66,294.725
1782932400000,294.73,294.95,294.42,294.57
1782933300000,294.58,294.81,294,294.03
1782934200000,293.985,294.35,293.94,294.235
1782935100000,294.22,295.51,293.76,294.28
1782936000000,293.8,294.444,293.254,294.35
1782936900000,294.11,294.225,293.863,294.19
1782937800000,293.91,294.271,293.79,293.84
1782938700000,293.99,294.13,293.99,293.99
1782939600000,294.106,294.215,294.03,294.1
1782940500000,293.82,294.167,293.7,293.8
1782941400000,293.92,293.937,293.75,293.75
1782942300000,293.75,293.897,293.75,293.897
1782943200000,293.88,294.108,293.802,293.891
1782944100000,293.91,294.03,293.89,293.91
1782945000000,294.025,294.025,293.902,294.025
1782945900000,294.025,294.045,293.9,294.045
1782946800000,294.045,294.045,293.925,294
1782947700000,294,294.098,293.995,293.995
1782948600000,294.24,294.24,293.995,294.24
1782949500000,294.49,294.545,294.165,294.49
1782950400000,294.25,294.89,294.01,294.43
1782951300000,294.49,295.87,294.43,295.81
1782952200000,295.81,295.81,295.26,295.32
1782953100000,295.27,296.07,295.24,295.59
1782954000000,295.59,295.9,295.58,295.88
1782954900000,295.88,295.88,295.23,295.31
1782955800000,295.29,295.35,294.99,295.33
1782956700000,295.31,295.31,295.06,295.13
1782957600000,295.07,295.32,295.06,295.21
1782958500000,295.22,295.24,294.9,295.04
1782959400000,295.1,295.11,294.98,295.08
1782960300000,295.05,295.19,295.05,295.15
1782961200000,295.15,296.12,295.1,296.12
1782962100000,296.06,296.2,295.68,296.2
1782963000000,296.2,296.45,296.11,296.15
1782963900000,296.12,296.49,296.04,296.42
1782964800000,296.43,296.59,296.24,296.24
1782965700000,296.2,296.56,296,296.27
1782966600000,296.25,296.35,295.92,296.18
1782967500000,296.01,296.24,295.96,296.02
1782968400000,296.02,296.15,295.74,296.12
1782969300000,296.11,296.48,295.99,296.35
1782970200000,296.35,296.36,295.85,295.99
1782971100000,295.96,296.41,295.82,296.25
1782972000000,296.25,296.66,296.04,296.63
1782972900000,296.62,296.8,296.45,296.51
1782973800000,296.51,296.64,296.01,296.12
1782974700000,296.07,296.86,295.89,296.7
1782975600000,296.77,296.86,296.36,296.68
1782976500000,296.63,297.56,296.55,297.34
1782977400000,297.08,297.31,297.06,297.19
1782978300000,297.25,297.32,296.65,296.71
1782979200000,297.2,297.375,294.805,297.2
1782980100000,297.375,297.485,297.167,297.167
1782981000000,297.01,297.166,296.925,297.01
1782981900000,296.925,297.063,296.799,296.85
1782982800000,296.85,296.85,296.425,296.425
1782983700000,296.425,296.68,296.365,296.68
1782984600000,296.68,296.945,296.365,296.913
1782985500000,296.918,296.944,295.84,295.987
1782986400000,295.986,296.195,295.4,296.195
1782987300000,296.195,296.195,295.495,295.77
1782988200000,295.9,295.9,295.75,295.76
1782989100000,295.78,296.295,295.78,296.295
1782990000000,296.246,296.246,295.23,295.5
1782990900000,295.5,295.7,295.411,295.609
1782991800000,295.608,295.7,295.049,295.096
1782992700000,295.097,295.11,294.74,294.9
1782993600000,294.9,295.079,294.006,294.3
1782994500000,294.57,294.865,294.25,294.25
1782995400000,294.81,295.375,294.4,294.99
1782996300000,294.67,295.053,294.537,294.64
1782997200000,294.6,294.808,293.956,294.06
1782998100000,294,294.79,293.968,294.01
1782999000000,294.085,301.14,293.88,300.365
1782999900000,300.48,302.86,300.392,302.86
1783000800000,302.86,304.515,302.645,303.71
1783001700000,303.8,305.33,303.597,305.106
1783002600000,305.06,306.61,304.9,306.42
1783003500000,306.43,307.015,305.33,306.9
1783004400000,306.89,307.8,305.41,307.395
1783005300000,307.365,307.446,305.28,305.425
1783006200000,305.465,306.88,305.428,305.696
1783007100000,305.75,306.1,305.295,305.615
1783008000000,305.675,307.085,305.62,307.06
1783008900000,307.06,308.44,306.985,308.095
1783009800000,308.1,308.475,307.05,307.51
1783010700000,307.45,308.52,306.66,308.274
1783011600000,308.31,308.425,306.3,308.22
1783012500000,308.185,308.31,307.28,307.81
1783013400000,307.805,308.15,307.425,308.15
1783014300000,308.21,308.3,307.115,307.32
1783015200000,307.275,307.8,307.16,307.645
1783016100000,307.65,307.79,306.86,307.32
1783017000000,307.345,307.89,307.13,307.53
1783017900000,307.53,308.09,307.345,307.635
1783018800000,307.65,308.32,307.395,307.817
1783019700000,307.78,308.04,307.27,307.44
1783020600000,307.46,308.5,307.36,307.985
1783021500000,308.01,309.405,307.19,308.35
1783022400000,308.36,308.591,308.01,308.31
1783023300000,308.065,308.264,307.871,308.14
1783024200000,308.02,308.309,308.02,308.02
1783025100000,308,308.225,307.845,307.99
1783026000000,307.845,308.005,307.845,307.941
1783026900000,307.952,308.09,307.952,308.09
1783027800000,308.06,308.09,308.001,308.06
1783028700000,308.01,308.072,308,308.04
1783029600000,308.11,308.259,308.02,308.105
1783030500000,308.08,308.189,307.97,308.08
1783031400000,308.158,308.16,308.045,308.045
1783032300000,308.01,308.207,307.96,308.01
1783033200000,308.15,308.294,308.08,308.15
1783034100000,307.93,308.177,307.93,307.93
1783035000000,308.121,308.275,308.102,308.268
1783035900000,308.267,308.47,308.135,308.47
1783048500000,308.51,308.51,308.51,308.51
1783055700000,308.1,308.1,308.01,308.01
1783060200000,308.24,308.24,308.01,308.01
1783062900000,308.01,308.25,308,308
1783076400000,308.25,308.26,308,308
1783079100000,308.26,308.26,308.26,308.26
1783081800000,308.35,308.35,308.35,308.35
1783082700000,308,308,308,308
1783083600000,308,308,307.96,307.96
1783084500000,307.96,307.96,307.96,307.96
1783088100000,307.96,307.96,306.29,306.29
1783089000000,306.23,306.23,306.23,306.23
1783089900000,306.23,306.23,306.23,306.23
1783090800000,306.2,306.2,306.2,306.2
1783094400000,306.29,306.29,305.9,305.9
1783095300000,306.12,306.12,305.88,305.88
1783097100000,305.88,305.88,305.88,305.88
1783110600000,306.13,306.13,305.86,305.86
1783111500000,306.17,306.17,305.82,305.82
1783117800000,306.17,306.17,305.8,305.8
1783120500000,306.07,306.07,306.07,306.07
1783134900000,305.78,305.78,305.78,305.78
1783138500000,306.04,306.04,305.72,305.72
1783139400000,306.17,306.17,306.17,306.17
1783167300000,305.72,305.72,305.72,305.72
1783172700000,305.69,305.69,305.69,305.69
1783180800000,305.69,306,305.66,305.66
1783181700000,306,306.18,305.48,305.48
1783182600000,305.88,305.88,305.88,305.88
1783183500000,306,306.02,305.48,305.48
1783184400000,305.69,305.82,305.46,305.46
1783187100000,305.72,305.72,305.46,305.46
1783190700000,305.46,305.46,305.43,305.43
1783215000000,305.72,305.82,305.72,305.82
1783215900000,305.43,305.87,305.43,305.43
1783223100000,305.67,305.93,305.43,305.43
1783237500000,305.59,305.65,305.24,305.24
1783242000000,305.4,305.51,305.13,305.13
1783256400000,305.13,305.13,305.13,305.13
1783268100000,305.45,305.59,305.02,305.02
1783277100000,305.33,305.82,305.33,305.82
1783285200000,305.02,305.02,305,305
1783289700000,305.35,305.93,305.35,305.93
1783291500000,305.92,305.94,304.97,304.97
1783294200000,305.43,306.03,305.43,306.03
1783296000000,308.91,309.09,305.2,305.45
1783296900000,305.39,306.2,305.32,305.94
1783297800000,305.84,306.09,305.71,305.98
1783298700000,306.05,306.33,305.97,306.13
1783299600000,306.09,306.6,305.78,306.47
1783300500000,306.39,306.39,305.76,306.02
1783301400000,306.1,306.35,306.05,306.05
1783302300000,306.05,306.18,305.81,306.12
1783303200000,306.07,306.25,305.97,306.07
1783304100000,305.97,306.94,305.9,306.86
1783305000000,306.81,307.36,306.71,306.88
1783305900000,306.93,307.16,306.63,306.7
1783306800000,306.87,306.96,306.71,306.71
1783307700000,306.74,306.77,306.53,306.67
1783308600000,306.75,306.76,306.15,306.27
1783309500000,306.25,306.4,306.16,306.33
1783310400000,306.39,306.68,306.36,306.68
1783311300000,306.68,306.72,306.52,306.64
1783312200000,306.63,306.71,306.36,306.43
1783313100000,306.43,306.48,306.39,306.47
1783314000000,306.47,306.52,306.35,306.52
1783314900000,306.52,307.14,306.31,306.66
1783315800000,306.58,306.58,306.43,306.48
1783316700000,306.48,306.49,306.21,306.32
1783317600000,306.33,306.39,306.05,306.09
1783318500000,306.02,306.27,306.02,306.23
1783319400000,306.22,306.51,306.12,306.38
1783320300000,306.39,306.41,305.68,305.7
1783321200000,305.71,306.05,305.45,306
1783322100000,305.76,305.99,305.76,305.89
1783323000000,305.91,306.18,305.91,306.12
1783323900000,306.27,306.28,306.01,306.01
1783324800000,306.22,308.101,305.585,306.22
1783325700000,305.585,305.585,305.31,305.55
1783326600000,305.55,305.55,305.225,305.225
1783327500000,305.225,306.125,305.225,306.125
1783328400000,306.125,306.125,305.325,305.325
1783329300000,305.32,305.465,305.32,305.32
1783330200000,305.336,305.465,305.31,305.31
1783331100000,305.53,305.76,305.31,305.73
1783332000000,305.75,305.84,305.75,305.75
1783332900000,305.66,305.75,305.66,305.66
1783333800000,305.745,305.778,305.655,305.655
1783334700000,305.655,305.84,305.655,305.84
1783335600000,306,306.885,305.84,306
1783336500000,306.56,306.864,306.333,306.56
1783337400000,306.62,306.991,306.53,306.77
1783338300000,306.62,307.15,306.595,306.98
1783339200000,307.045,307.6,306.79,307.2
1783340100000,307.44,307.44,306.8,307.41
1783341000000,307.52,307.99,307.4,307.91
1783341900000,307.76,307.888,307.4,307.46
1783342800000,307.23,307.6,307.2,307.23
1783343700000,307.29,307.515,306,307.42
1783344600000,307.37,309.86,307.01,309.29
1783345500000,309.26,309.945,308.43,309.595
1783346400000,309.575,309.98,308.875,309.855
1783347300000,309.88,311.74,309.47,311.673
1783348200000,311.71,311.84,311.23,311.41
1783349100000,311.39,312.57,311.29,312.56
1783350000000,312.54,313.21,312.46,312.865
1783350900000,312.89,313.6,312.685,313.58
1783351800000,313.57,314.11,313.37,314.1
1783352700000,314.105,314.19,313.4,313.7
1783353600000,313.64,313.79,312.82,313.025
1783354500000,313.02,313.02,312.23,312.23
1783355400000,312.245,312.74,311.89,312.615
1783356300000,312.57,312.97,312.48,312.54
1783357200000,312.52,312.91,312.33,312.74
1783358100000,312.765,312.88,312.36,312.36
1783359000000,312.39,312.58,312.13,312.395
1783359900000,312.42,312.745,312.305,312.703
1783360800000,312.76,312.965,312.43,312.94
1783361700000,312.945,313.15,312.79,313.06
1783362600000,313.09,313.48,312.925,313.275
1783363500000,313.3,313.47,313.06,313.28
1783364400000,313.31,313.39,312.98,313.19
1783365300000,313.215,313.55,313.02,313.42
1783366200000,313.42,313.735,313.34,313.63
1783367100000,313.61,313.69,312.17,312.755
1783368000000,312.739,312.922,312.595,312.83
1783368900000,312.62,312.83,312.61,312.62
1783369800000,312.62,312.755,312.605,312.696
1783370700000,312.74,312.785,312.617,312.74
1783371600000,312.6,312.785,312.551,312.6
1783372500000,312.615,312.88,312.6,312.696
1783373400000,312.698,312.81,312.63,312.653
1783374300000,312.654,312.8,312.653,312.653
1783375200000,312.76,312.78,312.625,312.76
1783376100000,312.78,312.83,312.705,312.8
1783377000000,312.8,312.8,312.58,312.645
1783377900000,312.648,312.69,312.435,312.69
1783378800000,312.7,312.75,312.65,312.7
1783379700000,312.7,312.7,312.5,312.59
1783380600000,312.77,312.86,312.576,312.86
1783381500000,312.83,312.84,312.665,312.84
1783382400000,312.87,313.01,312.64,313.01
1783383300000,313.11,313.76,313.11,313.42
1783384200000,313.48,313.58,313.25,313.49
1783385100000,313.49,313.5,313.25,313.31
1783386000000,313.25,313.48,313.19,313.34
1783386900000,313.34,313.96,313.28,313.96
1783387800000,313.95,314.99,313.87,314.41
1783388700000,314.6,314.6,314.02,314.11
1783389600000,314.02,314.29,314.02,314.11
1783390500000,314.07,314.23,314.07,314.08
1783391400000,314.08,314.11,313.65,313.73
1783392300000,313.7,314.37,313.7,313.8
1783393200000,313.7,314.36,313.49,313.65
1783394100000,313.67,313.7,313.44,313.59
1783395000000,313.64,314.44,313.64,314.25
1783395900000,314.24,314.25,313.76,314.14
1783396800000,314.2,314.37,314.01,314.27
1783397700000,314.14,314.4,314.08,314.38
1783398600000,314.36,314.51,314.18,314.23
1783399500000,314.24,314.81,314.18,314.66
1783400400000,314.65,315.94,314.6,315.65
1783401300000,315.65,315.94,314.85,314.98
1783402200000,314.99,315.04,314.23,314.24
1783403100000,314.2,314.26,313.25,313.4
1783404000000,313.41,313.41,312.97,313.16
1783404900000,313.16,313.2,313.01,313.12
1783405800000,313.08,313.19,313,313.03
1783406700000,313.03,313.03,312.79,312.88
1783407600000,312.84,313.4,312.74,313.38
1783408500000,313.38,313.4,313.18,313.38
1783409400000,313.36,313.69,313.17,313.69
1783410300000,313.67,313.68,313.15,313.31
1783411200000,313.84,313.85,312.75,313.71
1783412100000,313.848,314.376,313.845,314.295
1783413000000,314.295,314.5,314.15,314.15
1783413900000,314.15,314.485,314.1,314.485
1783414800000,314.486,314.494,313.855,314.156
1783415700000,314.157,314.424,313.995,314.29
1783416600000,314.52,314.97,314.29,314.97
1783417500000,315.03,315.15,314.455,314.93
1783418400000,315.08,315.45,314.54,315.19
1783419300000,314.9,314.908,314.417,314.417
1783420200000,314.416,314.841,314.415,314.725
1783421100000,314.6,314.82,314.6,314.6
1783422000000,314.48,314.861,314.4,314.73
1783422900000,314.795,314.825,314.625,314.785
1783423800000,314.785,315.05,314.761,314.995
1783424700000,314.82,315,314.7,314.82
1783425600000,315.13,315.411,314.935,315.39
1783426500000,315.44,315.49,314.777,315.49
1783427400000,315.05,315.109,314.761,315.05
1783428300000,315.01,315.111,314.747,315.01
1783429200000,315.16,315.325,315.008,315.16
1783430100000,315.28,315.49,314.642,315.04
1783431000000,315.29,315.47,310.17,312.01
1783431900000,312.06,312.775,311.13,311.475
1783432800000,311.465,312.54,311.125,311.89
1783433700000,311.8,312.205,311.21,311.485
1783434600000,311.43,313.425,311,312.53
1783435500000,312.53,313,312.04,312.82
1783436400000,312.845,313.85,312.67,313.332
1783437300000,313.32,314.125,313.15,314.075
1783438200000,314.105,314.415,313.75,314.345
1783439100000,314.405,314.73,314.155,314.3
1783440000000,314.29,314.37,313.14,313.14
1783440900000,313.13,314.03,312.69,313.13
1783441800000,313.2,313.91,312.78,313.61
1783442700000,313.64,313.99,313.591,313.62
1783443600000,313.61,313.643,312.27,312.77
1783444500000,312.789,313.23,312.7,312.852
1783445400000,312.84,312.98,312.58,312.72
1783446300000,312.78,312.93,311.886,311.92
1783447200000,311.86,312.41,311.86,312.19
1783448100000,312.16,312.71,311.96,312.62
1783449000000,312.6,313.16,312.4,313.056
1783449900000,313.04,313.07,311.855,312.01
1783450800000,312.03,312.5,311.565,311.87
1783451700000,311.86,312.26,311.56,311.88
1783452600000,311.9,312.31,311.57,311.725
1783453500000,311.72,312.05,310.34,310.69
1783454400000,311.12,311.437,310.525,311.11
1783455300000,310.94,311.094,310.825,310.94
1783456200000,310.94,310.975,310.835,310.91
1783457100000,310.911,311.139,310.895,311.139
1783458000000,311.139,311.334,311.057,311.215
1783458900000,311.219,311.227,310.502,310.785
1783459800000,310.804,310.895,310.5,310.841
1783460700000,310.842,310.944,310.5,310.85
1783461600000,310.71,311.075,310.71,311
1783462500000,311.075,311.2,311.075,311.075
1783463400000,311.075,311.36,311.075,311.16
1783464300000,311.16,311.165,311.16,311.165
1783465200000,311.165,311.588,311.11,311.4
1783466100000,311.4,312.39,311.4,312.39
1783467000000,312.39,312.39,311.59,311.59
1783467900000,311.59,311.8,311.37,311.37
1783468800000,311.54,311.96,311.12,311.57
1783469700000,311.76,311.78,311.25,311.28
1783470600000,311.51,311.9,311.27,311.89
1783471500000,311.9,311.91,311.44,311.5
1783472400000,311.59,311.79,311.5,311.62
1783473300000,311.64,311.64,311.26,311.34
1783474200000,311.34,311.39,311.21,311.39
1783475100000,311.32,311.38,311.2,311.26
1783476000000,311.27,311.35,311.06,311.16
1783476900000,311.15,311.2,310.63,310.63
1783477800000,310.62,310.88,309.88,310.76
1783478700000,310.86,310.91,310.71,310.76
1783479600000,310.8,311.03,310.8,310.86
1783480500000,310.89,311.02,310.87,310.93
1783481400000,310.94,311,310.58,310.73
1783482300000,310.67,310.67,310.51,310.58
1783483200000,310.57,310.6,310.43,310.6
1783484100000,310.49,310.97,310.47,310.92
1783485000000,310.89,310.91,310.71,310.79
1783485900000,310.72,310.75,310.49,310.49
1783486800000,310.5,310.79,310.5,310.78
1783487700000,310.76,311.08,310.59,310.91
1783488600000,310.91,311.21,310.85,311.07
1783489500000,311.06,311.17,310.88,311.03
1783490400000,311.03,311.26,310.91,311.2
1783491300000,311.17,311.44,311.14,311.23
1783492200000,311.33,311.39,311.11,311.14
1783493100000,311.15,311.69,311.06,311.19
1783494000000,311.19,311.26,310.98,311.17
1783494900000,311.04,311.16,310.96,311.15
1783495800000,311.19,311.48,311.19,311.37
1783496700000,311.38,311.44,311.27,311.34
1783497600000,311.287,311.287,310.14,310.69
1783498500000,310.54,310.69,309.5,310.24
1783499400000,309.02,309.849,309.02,309.02
1783500300000,309.27,309.637,309.08,309.42
1783501200000,309.42,309.558,308.711,309.44
1783502100000,309.83,310.15,309.345,309.79
1783503000000,309.74,309.74,309.25,309.25
1783503900000,309.25,309.55,309.095,309.115
1783504800000,308.82,309.115,308.82,308.95
1783505700000,308.845,309.026,308.835,308.865
1783506600000,308.82,309.63,308.82,308.82
1783507500000,309.455,309.7,309.455,309.7
1783508400000,309.67,309.8,309.41,309.51
