ts_ms,open,high,low,close
1781792100000,362.88,363.79,361.69,361.821
1781793000000,361.845,363.26,361.67,363.072
1781793900000,363.072,364.205,362.98,363.253
1781794800000,363.263,364,363,363.541
1781795700000,363.541,364.435,362.925,364.009
1781796600000,364.006,365.33,363.725,365.257
1781797500000,365.242,367.26,364.7,365.934
1781798400000,365.933,366.03,364.97,365.17
1781799300000,365.166,366.775,364.765,366.344
1781800200000,366.341,366.52,365.71,366.205
1781801100000,366.215,367.225,366.215,366.4
1781802000000,366.465,366.9,366.18,366.506
1781802900000,366.502,367.723,366.44,367.723
1781803800000,367.86,368.465,367.57,367.802
1781804700000,367.8,368.45,367.55,368.112
1781805600000,368.107,368.435,367.835,367.891
1781806500000,367.888,368.26,367.41,367.72
1781807400000,367.717,368.31,367.04,368.108
1781808300000,368.132,368.725,368.065,368.391
1781809200000,368.392,368.42,366.9,367.23
1781810100000,367.228,367.8,366.43,367.603
1781811000000,367.604,368.78,367.3,368.736
1781811900000,368.7,369.47,367.38,367.93
1781812800000,368.113,368.114,367.191,367.307
1781813700000,367.312,367.654,366.995,367.645
1781814600000,367.645,367.749,367.316,367.375
1781815500000,367.375,367.635,367.168,367.375
1781816400000,367.375,367.8,367.375,367.641
1781817300000,367.641,367.795,367.47,367.795
1781818200000,367.795,367.795,367.602,367.602
1781819100000,367.597,367.685,367.451,367.451
1781820000000,367.438,367.438,366.61,366.758
1781820900000,366.771,366.798,366.176,366.176
1781821800000,366.176,366.176,365.09,365.38
1781822700000,365.38,365.88,365.294,365.5
1781823600000,365.482,365.898,365.4,365.752
1781824500000,365.753,365.998,365.706,365.895
1781825400000,365.895,367.081,365.8,366.285
1781826300000,366.285,366.807,366.146,366.195
1781827200000,366.48,366.48,366.36,366.36
1781829000000,366.36,366.36,366.3,366.3
1781834400000,366.29,366.29,366.28,366.28
1781837100000,366.27,366.27,366.27,366.27
1781846100000,366.56,366.56,366.56,366.56
1781848800000,366.5,366.5,366.5,366.5
1781850600000,366.5,366.5,366.5,366.5
1781854200000,366.26,366.26,366.26,366.26
1781855100000,366.5,366.5,366.24,366.24
1781857800000,366.23,366.23,366.23,366.23
1781858700000,366.17,366.17,366.11,366.11
1781860500000,366.32,366.57,366.1,366.1
1781861400000,366.08,366.29,366.08,366.29
1781864100000,366.45,366.45,366.29,366.29
1781873100000,366.45,366.45,366.45,366.45
1781874000000,366.45,366.45,366.29,366.29
1781878500000,366.53,366.81,366.53,366.81
1781882100000,366.54,366.54,365.98,365.98
1781883000000,365.98,365.98,365.98,365.98
1781883900000,365.99,366.11,365.91,366.11
1781884800000,366.11,366.11,366.11,366.11
1781885700000,365.88,365.88,365.88,365.88
1781888400000,366.11,366.17,366.11,366.17
1781911800000,365.86,365.86,365.85,365.85
1781912700000,365.79,365.79,365.79,365.79
1781913600000,365.78,365.78,365.78,365.78
1781920800000,366.01,366.05,366.01,366.05
1781922600000,366,366.05,366,366.05
1781926200000,366.05,366.05,366.05,366.05
1781928900000,366.05,366.05,366.05,366.05
1781934300000,366.05,366.24,366.05,366.24
1781937900000,366.24,366.24,366.24,366.24
1781944200000,366.34,366.34,365.76,365.76
1781945100000,366,366.34,366,366.34
1781946000000,365.77,365.77,365.77,365.77
1781946900000,365.77,365.77,365.76,365.76
1781947800000,365.97,366.36,365.97,366.36
1781948700000,365.77,366.32,365.76,365.76
1781951400000,365.76,365.76,365.76,365.76
1781953200000,365.93,365.93,365.93,365.93
1781954100000,366.24,366.36,366.24,366.36
1781957700000,366.36,366.36,365.76,365.76
1781965800000,365.76,365.76,365.75,365.75
1781966700000,365.74,365.74,365.71,365.71
1781988300000,365.87,365.87,365.72,365.72
1781989200000,365.95,367.22,365.95,367.22
1781990100000,367.39,367.97,367.39,367.97
1781991900000,368.54,368.94,368.54,368.94
1781992800000,369.08,370.15,369.08,370.15
1782015300000,370.2,370.2,370.2,370.2
1782017100000,370.2,370.2,370.2,370.2
1782018900000,370.2,370.2,370.2,370.2
1782019800000,370.2,370.22,370.2,370.22
1782021600000,370.22,370.24,370,370.24
1782022500000,370.28,370.28,370.28,370.28
1782023400000,370.3,370.3,370.3,370.3
1782026100000,370.32,370.32,370.32,370.32
1782027000000,370.35,370.37,370.02,370.02
1782034200000,370.39,370.4,370,370.4
1782036900000,370.4,370.4,370,370
1782037800000,370,370,370,370
1782038700000,370.41,370.43,370.41,370.43
1782045000000,370.45,370.46,370.22,370.22
1782046800000,370.22,370.22,370.22,370.22
1782047700000,370.22,370.22,370,370
1782048600000,370,370,370,370
1782049500000,370.47,370.67,370.47,370.67
1782053100000,370.67,370.76,370.67,370.76
1782060300000,370.78,370.78,370.78,370.78
1782085500000,370.81,370.81,370.81,370.81
1782086400000,365,365.24,362.37,363.24
1782087300000,363.3,363.3,362,362.66
1782088200000,362.75,363.32,361.75,362.19
1782089100000,362.09,362.6,361.81,362.13
1782090000000,362.2,363.3,362.15,363.06
1782090900000,363.05,363.18,362.21,362.44
1782091800000,362.51,362.57,362.26,362.44
1782092700000,362.46,362.6,362.25,362.29
1782093600000,362.31,362.7,362.13,362.27
1782094500000,362.27,362.66,362.01,362.14
1782095400000,362.11,362.48,361.98,362.21
1782096300000,362.19,362.24,361.97,362
1782097200000,362.02,362.24,361.24,361.4
1782098100000,361.42,362,361.41,361.64
1782099000000,361.67,361.93,361.67,361.8
1782099900000,361.81,361.9,361.16,361.59
1782100800000,361.4,361.58,361.14,361.2
1782101700000,361.2,361.45,361.11,361.16
1782102600000,361.14,361.33,361.02,361.11
1782103500000,361.12,361.6,361.12,361.57
1782104400000,361.52,363.3,361.47,363.28
1782105300000,363.12,363.18,362.93,363.03
1782106200000,363,363.08,362.78,362.8
1782107100000,362.81,363.04,362.78,362.99
1782108000000,362.99,363.58,362.99,363.58
1782108900000,363.52,363.89,363.47,363.89
1782109800000,363.85,363.85,363.65,363.75
1782110700000,363.8,363.94,363.71,363.71
1782111600000,363.82,364.25,363.82,363.9
1782112500000,364.04,364.36,363.89,364.05
1782113400000,363.99,364.05,363.71,363.78
1782114300000,363.79,364.14,363.66,363.66
1782115200000,366.195,366.195,362.805,362.837
1782116100000,362.836,362.915,361.855,361.975
1782117000000,361.967,362.588,361.878,362.306
1782117900000,362.307,362.672,362.185,362.672
1782118800000,362.679,362.925,362.402,362.735
1782119700000,362.736,362.774,362.208,362.465
1782120600000,362.471,362.743,362.451,362.48
1782121500000,362.48,362.504,362.13,362.18
1782122400000,362.18,362.63,361.985,362.008
1782123300000,362.012,362.229,361.708,361.81
1782124200000,361.81,361.81,361,361.226
1782125100000,361.226,361.943,361.226,361.943
1782126000000,361.944,362.398,361.05,361.105
1782126900000,361.094,361.649,361.01,361.452
1782127800000,361.452,361.809,361.231,361.784
1782128700000,361.781,361.781,361.226,361.371
1782129600000,361.371,361.775,361.31,361.375
1782130500000,361.375,361.38,360.347,360.347
1782131400000,360.303,360.303,359.341,359.489
1782132300000,359.49,359.97,359.47,359.9
1782133200000,359.9,360,359.614,359.798
1782134100000,359.8,360.01,357.03,357.886
1782135000000,357.88,358.71,354.06,354.197
1782135900000,354.13,355.23,353.245,353.998
1782136800000,354.013,354.135,350.36,350.427
1782137700000,350.416,351.08,348.6,348.85
1782138600000,348.85,349.285,347.335,347.616
1782139500000,347.575,347.77,344.61,345.378
1782140400000,345.36,345.385,342.68,342.934
1782141300000,342.945,345.05,341.78,343.76
1782142200000,343.755,347.32,343.755,347.195
1782143100000,347.198,347.51,345.035,345.997
1782144000000,346.02,346.25,344.77,345.674
1782144900000,345.676,346.76,345.36,346.72
1782145800000,346.719,346.855,345.63,346.062
1782146700000,346.057,346.62,345.652,346.452
1782147600000,346.45,346.705,345.59,346.47
1782148500000,346.51,347.56,346.1,347.1
1782149400000,347.158,347.305,346.35,346.678
1782150300000,346.672,347.67,346.5,347.154
1782151200000,347.14,348.14,347.02,348.047
1782152100000,348.065,348.46,347.69,348.064
1782153000000,348.068,348.55,347.98,348.312
1782153900000,348.3,348.63,347.165,347.385
1782154800000,347.41,348.085,347.34,347.659
1782155700000,347.68,349.82,347.5,349.522
1782156600000,349.47,349.94,348.51,348.641
1782157500000,348.77,350,348.57,349.77
1782158400000,349.669,349.927,348.825,349.442
1782159300000,349.442,349.442,348.764,348.767
1782160200000,348.768,349.057,348.353,348.524
1782161100000,348.526,348.533,346.945,347.045
1782162000000,347.049,348.25,346.91,348.14
1782162900000,348.14,348.545,348.075,348.35
1782163800000,348.35,348.853,348.35,348.665
1782164700000,348.66,348.844,348.55,348.626
1782165600000,348.626,348.665,348.27,348.275
1782166500000,348.275,348.882,348.275,348.631
1782167400000,348.632,348.772,347.587,347.587
1782168300000,347.586,347.685,347.279,347.41
1782169200000,347.408,347.529,347.266,347.407
1782170100000,347.406,347.406,347.025,347.199
1782171000000,347.199,347.29,346.528,346.719
1782171900000,346.724,346.743,345.79,346.086
1782172800000,346.5,346.99,346.107,346.38
1782173700000,346.41,347.28,345.99,346
1782174600000,346,346.88,345.93,346.88
1782175500000,347.01,347.29,346.6,346.93
1782176400000,346.92,347.07,346.67,346.72
1782177300000,346.72,346.72,346.04,346.21
1782178200000,346.23,346.23,345.62,345.69
1782179100000,345.64,345.76,345.26,345.44
1782180000000,345.53,345.63,345.08,345.1
1782180900000,345.1,345.83,345.1,345.54
1782181800000,345.55,345.62,345.22,345.58
1782182700000,345.53,345.59,345.26,345.34
1782183600000,345.43,345.53,344.86,345.07
1782184500000,344.97,345.75,344.97,345.6
1782185400000,345.57,346,344.97,344.99
1782186300000,344.99,345.35,344.69,345.25
1782187200000,345.23,345.42,344.67,344.76
1782188100000,344.8,344.9,344.37,344.71
1782189000000,344.7,344.76,344.36,344.64
1782189900000,344.64,344.78,344.18,344.44
1782190800000,344.43,344.77,343.98,344
1782191700000,343.98,344.22,343.42,344.11
1782192600000,343.94,344.1,342.64,342.99
1782193500000,343.01,343.81,342.85,343.63
1782194400000,343.58,344.01,343.19,343.86
1782195300000,343.8,343.9,342.17,342.23
1782196200000,342.23,342.38,341.55,341.6
1782197100000,341.6,341.85,341,341.11
1782198000000,341.19,342.19,340.59,341.59
1782198900000,341.58,341.58,340.81,341.33
1782199800000,341.35,341.61,340.91,341.25
1782200700000,341.24,341.34,340.7,340.71
1782201600000,345.304,345.304,340.281,340.547
1782202500000,340.525,340.525,338.254,338.934
1782203400000,338.947,340.871,338.947,340.416
1782204300000,340.432,340.63,339.5,340.619
1782205200000,340.624,341.601,340.624,341.462
1782206100000,341.456,341.737,340.994,341.427
1782207000000,341.444,341.721,341.26,341.655
1782207900000,341.641,342.582,341.57,341.989
1782208800000,341.987,343.436,341.987,342.031
1782209700000,342.03,342.589,341.47,341.47
1782210600000,341.47,341.728,340.871,341.005
1782211500000,341.006,342.413,341.006,342.411
1782212400000,342.55,342.99,341.966,342.923
1782213300000,342.912,342.912,342.164,342.573
1782214200000,342.568,343.967,342.447,343.378
1782215100000,343.377,343.753,343.215,343.388
1782216000000,343.373,343.742,343.221,343.254
1782216900000,343.251,343.277,342.08,342.268
1782217800000,342.269,343.339,342.042,343.179
1782218700000,343.18,343.488,342.42,342.527
1782219600000,342.536,343.516,342.27,343.191
1782220500000,343.192,343.192,339,340.46
1782221400000,340.38,347.63,340.36,347.382
1782222300000,347.18,348.73,346.59,348.15
1782223200000,348.075,349.24,347.8,348.871
1782224100000,348.86,348.9,347.17,348.161
1782225000000,348.215,348.67,346.73,347.157
1782225900000,347.153,348.53,346.2,346.485
1782226800000,346.54,347.06,346.19,346.93
1782227700000,346.932,347.07,345.25,345.437
1782228600000,345.41,346.11,345.07,345.957
1782229500000,345.965,346.91,345.82,346.328
1782230400000,346.33,346.97,345.36,345.712
1782231300000,345.74,347.855,345.66,347.543
1782232200000,347.64,347.99,347.25,347.536
1782233100000,347.53,348.25,347.15,348.006
1782234000000,347.988,348.06,347.12,347.621
1782234900000,347.64,348,346.87,347.827
1782235800000,347.821,347.89,347.23,347.334
1782236700000,347.29,347.78,346.575,346.76
1782237600000,346.76,347.171,346.338,346.528
1782238500000,346.53,346.81,346.06,346.098
1782239400000,346.099,346.73,346,346.702
1782240300000,346.705,346.99,346.095,346.795
1782241200000,346.803,347.12,346.44,346.863
1782242100000,346.862,347.46,346.69,346.956
1782243000000,346.953,347.29,346.58,347.2
1782243900000,347.23,348.13,346.22,346.3
1782244800000,346.272,347.062,346.045,346.902
1782245700000,346.901,347.196,346.782,347.165
1782246600000,347.165,347.165,346.26,346.587
1782247500000,346.584,347.095,346.342,347.071
1782248400000,347.07,347.07,346.559,346.8
1782249300000,346.8,351.843,346.625,351.205
1782250200000,351.204,351.204,349.377,349.69
1782251100000,349.698,350.268,349.698,349.898
1782252000000,349.874,350.098,349.48,349.48
1782252900000,349.466,349.542,347.751,348.206
1782253800000,348.204,348.204,346.622,346.683
1782254700000,346.694,348.145,346.582,348
1782255600000,348,348,347.1,347.64
1782256500000,347.625,347.94,347.339,347.55
1782257400000,347.55,347.575,347.2,347.516
1782258300000,347.517,349.318,347.516,348.02
1782259200000,347.76,348.81,347.37,348.11
1782260100000,348.1,348.5,347.78,348.1
1782261000000,348.26,348.27,347.69,348.07
1782261900000,348.08,348.13,347.64,348.12
1782262800000,348.08,348.08,347.51,348.02
1782263700000,347.96,347.99,347.37,347.65
1782264600000,347.75,348.04,347.64,347.89
1782265500000,347.9,347.96,347.66,347.71
1782266400000,347.73,347.96,347.55,347.73
1782267300000,347.71,347.84,347.46,347.68
1782268200000,347.68,347.72,347.04,347.08
1782269100000,347.1,347.13,346.55,346.59
1782270000000,346.6,347.58,346.38,347.46
1782270900000,347.5,347.63,347.22,347.63
1782271800000,347.63,347.89,347.53,347.73
1782272700000,347.69,347.83,347.51,347.82
1782273600000,347.76,347.78,347.41,347.61
1782274500000,347.62,347.67,347.3,347.35
1782275400000,347.48,348.1,347.38,348.02
1782276300000,348.03,348.39,347.95,348.38
1782277200000,348.45,348.58,348.21,348.4
1782278100000,348.4,348.74,348.38,348.4
1782279000000,348.42,348.58,348.18,348.32
1782279900000,348.26,348.32,347.93,348.16
1782280800000,348.15,348.27,347.66,348.27
1782281700000,348.27,348.27,347.58,347.98
1782282600000,347.94,348.46,347.94,348.28
1782283500000,348.26,348.47,348.17,348.42
1782284400000,348.41,348.42,348.14,348.4
1782285300000,348.44,348.62,348.38,348.41
1782286200000,348.39,348.54,348.14,348.54
1782287100000,348.53,348.64,348.18,348.36
1782288000000,348.02,348.391,347.745,348.149
1782288900000,348.149,348.17,347.405,347.865
1782289800000,347.865,348.58,347.865,348.58
1782290700000,348.576,348.584,348.289,348.435
1782291600000,348.435,348.829,348.308,348.694
1782292500000,348.696,348.7,348.131,348.249
1782293400000,348.248,348.424,347.929,347.929
1782294300000,347.928,348.196,347.925,348.17
1782295200000,348.17,348.19,347.938,348.025
1782296100000,348.023,348.073,347.94,348.007
1782297000000,348.006,348.14,347.94,348.14
1782297900000,348.142,348.146,347.63,347.69
1782298800000,347.69,347.796,347.109,347.329
1782299700000,347.33,347.334,346.778,347.122
1782300600000,347.132,347.863,347.132,347.374
1782301500000,347.373,348.13,347.302,348.13
1782302400000,348.131,348.199,347.903,348.15
1782303300000,348.15,348.85,348.056,348.85
1782304200000,348.833,348.99,348.264,348.725
1782305100000,348.713,348.927,348.17,348.839
1782306000000,348.839,349.142,348.426,348.493
1782306900000,348.493,349.008,348.11,348.858
1782307800000,349.02,352.13,347.83,348.472
1782308700000,348.468,350.565,347,350.231
1782309600000,350.27,351.04,349.42,350.059
1782310500000,350.066,350.825,349.035,350.306
1782311400000,350.335,351.95,349.95,351.869
1782312300000,351.853,353.42,351.725,353.122
1782313200000,353.27,353.27,350.88,350.994
1782314100000,350.974,351.3,350.42,350.959
1782315000000,350.958,351.23,349.68,350.378
1782315900000,350.43,350.97,349.9,350.059
1782316800000,350.055,350.885,349.89,350.68
1782317700000,350.687,350.85,349.52,349.808
1782318600000,349.82,349.86,348.36,348.829
1782319500000,348.819,349.55,348.63,349.458
1782320400000,349.46,349.875,348.925,349.522
1782321300000,349.57,349.905,348.91,349.11
1782322200000,349.102,349.32,348.4,348.442
1782323100000,348.44,349.56,348.24,349.281
1782324000000,349.32,349.49,348.39,348.593
1782324900000,348.54,348.77,343.995,344.921
1782325800000,345.1,345.66,342.84,343.496
1782326700000,343.546,344.27,342.28,342.988
1782327600000,343.065,344.35,341.945,344.283
1782328500000,344.301,345.305,343.91,344.683
1782329400000,344.76,345.42,343.86,344.89
1782330300000,344.97,345.29,344.8,345.27
1782331200000,345.208,346.064,344.414,344.679
1782332100000,344.681,345.135,344.41,344.918
1782333000000,344.904,345.119,344.66,344.902
1782333900000,344.899,345.179,344.757,344.82
1782334800000,344.82,345.019,344.449,344.884
1782335700000,344.884,345.225,344.866,345.145
1782336600000,345.142,345.715,345.129,345.613
1782337500000,345.611,345.611,345.308,345.343
1782338400000,345.344,345.53,343.545,343.689
1782339300000,343.691,343.801,342.555,343.01
1782340200000,343.01,343.395,342.662,343.117
1782341100000,343.117,343.117,342.489,342.497
1782342000000,342.499,342.649,341.961,341.961
1782342900000,341.959,342.419,341.826,342.304
1782343800000,342.304,342.95,342.304,342.674
1782344700000,342.674,342.733,342.112,342.115
1782345600000,342.51,343.43,341.93,343.21
1782346500000,343.21,343.84,342.8,343.71
1782347400000,343.47,343.47,342.64,342.76
1782348300000,342.81,343.4,342.48,342.94
1782349200000,342.95,343.15,342.69,342.69
1782350100000,342.72,343.13,342.5,342.85
1782351000000,342.85,343.22,342.7,342.7
1782351900000,342.71,342.95,342.56,342.64
1782352800000,342.54,342.81,341.84,341.99
1782353700000,342.1,342.59,341.93,342.29
1782354600000,342.31,342.38,341.78,341.97
1782355500000,341.98,342.1,341.67,341.95
1782356400000,341.97,342.28,341.9,342.16
1782357300000,342.16,342.46,342.09,342.4
1782358200000,342.41,342.61,342.36,342.45
1782359100000,342.46,342.74,342.46,342.58
1782360000000,342.59,342.85,341.9,341.9
1782360900000,341.91,342.37,341.77,342.1
1782361800000,342.06,342.12,341.76,341.92
1782362700000,342,342,341.44,341.58
1782363600000,341.56,341.7,341.29,341.44
1782364500000,341.39,341.78,340.93,340.99
1782365400000,341.05,341.69,340.95,341.55
1782366300000,341.55,341.84,341.48,341.76
1782367200000,341.8,342.14,341.58,342.13
1782368100000,342.05,342.3,342.04,342.06
1782369000000,342.13,342.43,342.06,342.23
1782369900000,342.26,342.3,341.06,341.06
1782370800000,341.08,341.47,340.59,340.72
1782371700000,340.79,342.35,340.79,341.69
1782372600000,341.68,341.73,340.63,340.66
1782373500000,340.63,340.99,340.49,340.54
1782374400000,342.115,342.115,340.121,340.288
1782375300000,340.28,340.854,340.23,340.765
1782376200000,340.765,341.265,340.388,341.17
1782377100000,341.17,341.17,340.747,340.78
1782378000000,340.78,341.39,340.771,341.282
1782378900000,341.281,341.55,341.281,341.325
1782379800000,341.325,341.914,341.315,341.9
1782380700000,341.9,342.035,341.705,342.035
1782381600000,342.035,342.06,341.775,341.775
1782382500000,341.775,341.79,341.438,341.688
1782383400000,341.687,341.687,341.061,341.135
1782384300000,341.135,341.783,340.878,341.783
1782385200000,341.762,341.762,340.899,341.119
1782386100000,341.122,341.122,340.842,340.912
1782387000000,340.913,341.349,340.913,341.234
1782387900000,341.234,341.46,340.79,341.044
1782388800000,341.044,341.085,340.689,341.085
1782389700000,341.085,341.235,340.671,340.745
1782390600000,340.758,341.72,340.16,340.184
1782391500000,340.177,340.443,340.072,340.193
1782392400000,340.192,340.2,338.828,338.974
1782393300000,338.974,339.336,336.33,336.6
1782394200000,336.45,340.62,335.89,336.818
1782395100000,336.93,339.22,336.76,339.005
1782396000000,339.11,341.71,338.685,339.708
1782396900000,339.67,340.6,338.77,340.251
1782397800000,340.2,342.895,339.84,342.754
1782398700000,342.735,342.98,341.54,341.65
1782399600000,341.648,342.01,339.57,339.858
1782400500000,339.88,341.65,339.37,341.021
1782401400000,341.033,341.89,340.95,341.225
1782402300000,341.231,341.885,340.99,341.193
1782403200000,341.15,342.105,340.865,341.969
1782404100000,342.005,342.325,340.35,340.82
1782405000000,340.816,341.3,340.27,341.235
1782405900000,341.195,341.575,340.8,341.267
1782406800000,341.278,341.88,340.755,340.99
1782407700000,341.02,341.73,340.05,341.105
1782408600000,341.108,341.355,340.1,340.197
1782409500000,340.24,341.84,339.61,341.676
1782410400000,341.77,342.445,340.55,342.135
1782411300000,342.138,343.04,342.098,342.799
1782412200000,342.845,342.855,341.865,341.999
1782413100000,342.015,343.62,341.91,342.987
1782414000000,342.991,343.01,342.03,342.939
1782414900000,342.83,344.215,342.73,344.091
1782415800000,344.07,344.11,341.51,342.029
1782416700000,341.96,345.55,341.4,343.55
1782417600000,343.451,343.525,342.077,342.93
1782418500000,342.93,344.18,342.929,343.431
1782419400000,343.432,343.823,343.432,343.475
1782420300000,343.475,343.71,343.4,343.459
1782421200000,343.472,343.755,343.4,343.56
1782422100000,343.56,343.56,343.029,343.029
1782423000000,343.026,343.105,342.37,342.58
1782423900000,342.58,342.738,342.413,342.735
1782424800000,342.735,342.75,342.235,342.508
1782425700000,342.474,342.49,342.126,342.158
1782426600000,342.158,342.28,341.901,342.03
1782427500000,342.03,342.327,341.846,342.27
1782428400000,342.27,342.721,342.115,342.589
1782429300000,342.583,345.746,342.555,345.461
1782430200000,345.46,345.472,343.96,343.969
1782431100000,343.947,344.046,342.825,343.073
1782432000000,343.35,343.41,342.3,342.89
1782432900000,342.81,343.48,342.73,343.31
1782433800000,343.2,343.33,342.78,343.15
1782434700000,343.15,343.24,342.44,342.45
1782435600000,342.47,342.94,342.14,342.61
1782436500000,342.59,342.87,342.05,342.06
1782437400000,342.11,342.27,341.04,341.04
1782438300000,341,341.65,340.72,341.01
1782439200000,341.05,341.05,340.01,340.22
1782440100000,340.23,340.39,339.72,340.08
1782441000000,340.08,340.14,338.79,338.9
1782441900000,338.87,339.19,337.75,337.93
1782442800000,337.87,338.39,337.49,338.01
1782443700000,338.01,338.06,337.49,337.66
1782444600000,337.71,337.71,336,337.22
1782445500000,337.35,338.92,337.2,338.7
1782446400000,338.83,340.01,338.41,339.23
1782447300000,339.36,340.01,338.55,339.24
1782448200000,339.12,339.22,338.6,338.7
1782449100000,338.63,338.76,336.99,337.1
1782450000000,337.22,338.12,336.67,338.12
1782450900000,338.02,338.91,337.72,337.99
1782451800000,337.99,338.22,337.37,337.43
1782452700000,337.44,338.06,337.29,337.9
1782453600000,337.92,338.22,337.58,338.22
1782454500000,338.02,339.4,338.02,339.4
1782455400000,339.33,340.01,339.2,339.72
1782456300000,339.71,341.21,339.7,341.21
1782457200000,341.06,341.5,340.61,341.33
1782458100000,341.36,341.91,341.29,341.82
1782459000000,341.89,342.19,341.63,341.84
1782459900000,341.86,342.19,341.71,342.19
1782460800000,342.781,342.781,341.022,341.083
1782461700000,341.089,342.275,341.089,342.275
1782462600000,342.275,342.308,341.913,341.934
1782463500000,341.943,341.989,340.901,341.266
1782464400000,341.265,341.637,341.001,341.637
1782465300000,341.639,341.64,341.16,341.195
1782466200000,341.195,341.68,340.987,341.68
1782467100000,341.68,341.68,341.211,341.265
1782468000000,341.265,341.265,340.83,341.21
1782468900000,341.205,341.873,341.138,341.355
1782469800000,341.355,341.762,341.165,341.762
1782470700000,341.763,341.765,341.226,341.234
1782471600000,341.235,341.983,341.14,341.585
1782472500000,341.4,341.599,341.196,341.33
1782473400000,341.194,341.575,341.172,341.228
1782474300000,341.03,341.329,340.711,341.03
1782475200000,341.034,341.845,340.948,341.786
1782476100000,342.73,343.081,341.712,342.25
1782477000000,342.49,342.795,342.252,342.56
1782477900000,342.69,342.945,342.291,342.8
1782478800000,342.35,342.675,342.085,342.35
1782479700000,342.502,343.09,341.408,342.102
1782480600000,342.64,342.7,337.53,338.28
1782481500000,338.31,338.565,336.49,338.36
1782482400000,338.42,339.51,337.69,339.22
1782483300000,339.2,340.06,338.135,338.84
1782484200000,338.785,340.665,338.65,340.46
1782485100000,340.475,341.155,340.25,340.93
1782486000000,340.97,341.79,340.72,341.59
1782486900000,341.62,343.38,341.4,343.38
1782487800000,343.39,344.235,342.34,344.11
1782488700000,344.22,345.65,343.79,345.2
1782489600000,345.17,346.37,344.4,344.59
1782490500000,344.56,344.72,343.265,343.45
1782491400000,343.455,343.99,341.285,341.37
1782492300000,341.324,342.41,341.075,342.243
1782493200000,342.11,342.75,341.39,341.78
1782494100000,341.785,342.575,341.53,342.23
1782495000000,342.135,342.445,340.63,341.07
1782495900000,341.07,342.24,341.034,341.6
1782496800000,341.6,341.99,341.295,341.377
1782497700000,341.51,341.6,340.64,340.93
1782498600000,340.895,341.32,340.36,341.11
1782499500000,341.08,342.03,340.61,341.675
1782500400000,341.8,342.66,341.649,342.235
1782501300000,342.29,342.66,341.75,341.923
1782502200000,341.99,343.045,341.755,342.53
1782503100000,342.545,343.08,334.06,336.37
1782504000000,337.34,337.615,336.424,337.41
1782504900000,337.66,338.363,337.496,338.01
1782505800000,337.88,338.122,337,337
1782506700000,337.28,338.25,337.252,337.41
1782507600000,337.88,338.612,337.65,337.88
1782508500000,338.5,338.624,337.94,338.147
1782509400000,338.154,338.413,338.06,338.15
1782510300000,338.15,338.31,338.135,338.222
1782511200000,338.223,338.235,338.15,338.155
1782512100000,338.155,338.436,338.151,338.204
1782513000000,338.435,338.757,338.185,338.46
1782513900000,338.97,339.039,338.661,338.97
1782514800000,338.66,338.825,338.508,338.508
1782515700000,338.507,338.594,338.456,338.495
1782516600000,338.495,338.5,338.331,338.475
1782517500000,338.475,338.775,338.232,338.284
1782518400000,338.283,338.283,338.281,338.281
1782519300000,342.71,342.71,342.71,342.71
1782520200000,342.75,342.75,342.75,342.75
1782522000000,342.41,342.41,341.68,341.68
1782523800000,342.75,342.75,342.75,342.75
1782526500000,342.7,342.7,342.7,342.7
1782530100000,342.75,342.81,342.75,342.81
1782531000000,342.7,342.7,342.7,342.7
1782534600000,342.86,342.86,342.7,342.7
1782545400000,342.95,342.95,342.95,342.95
1782546300000,342.72,342.72,342.7,342.7
1782552600000,343,343,343,343
1782560700000,343.03,343.03,343.03,343.03
1782565200000,343.03,343.03,343.03,343.03
1782568800000,343.08,343.11,343.03,343.03
1782574200000,343.19,343.19,343.03,343.03
1782575100000,343.3,343.3,342.88,342.88
1782576900000,342.88,343.33,342.88,343
1782577800000,343.35,344.13,342.85,343.55
1782578700000,344.13,344.13,342.96,342.96
1782579600000,342.96,342.96,342.93,342.93
1782580500000,342.83,342.83,342.83,342.83
1782594900000,342.83,342.83,342.78,342.78
1782603900000,344.13,344.13,342.78,342.78
1782617400000,344.13,344.13,344.13,344.13
1782618300000,344.13,344.16,344.05,344.1
1782619200000,343.66,344.2,343.66,344.2
1782620100000,343.67,343.67,343.67,343.67
1782621900000,343.64,343.67,343.6,343.67
1782623700000,343.67,343.67,342.77,342.77
1782630900000,343.67,343.67,343,343
1782634500000,342.77,343.67,342.7,343.67
1782635400000,342.66,342.66,342.66,342.66
1782636300000,342.65,342.65,342.55,342.55
1782637200000,342.51,342.51,341.96,342.5
1782642600000,339.62,339.62,337.71,337.71
1782643500000,338.63,338.98,338,338.94
1782644400000,338.94,338.94,337.98,337.98
1782651600000,337.98,337.98,337.98,337.98
1782657000000,338.4,338.64,338.4,338.64
1782657900000,338.65,339.1,338.22,338.36
1782661500000,339.03,339.03,339.03,339.03
1782664200000,339.03,339.03,339.03,339.03
1782668700000,338.81,338.81,338.81,338.81
1782669600000,338.81,338.81,337.94,337.94
1782673200000,338.69,338.69,337.97,338.32
1782680400000,337.95,337.95,337.94,337.94
1782681300000,338.16,339.15,337.89,337.89
1782682200000,338.17,338.43,337.88,337.88
1782691200000,339.66,340.81,339.5,339.5
1782692100000,339.51,339.51,338.71,338.88
